Time,H2O_ppm,Relative_Uncertainty,W
2.27E-06,1156.81,0.05,0.041099747
2.33E-06,1158.86,0.05,0.041099747
2.40E-06,1160.95,0.05,0.041099747
2.46E-06,1163.07,0.05,0.041099747
2.55E-06,1166.3,0.05,0.041099747
2.64E-06,1169.6,0.05,0.041099747
2.74E-06,1172.96,0.05,0.041099747
2.83E-06,1176.38,0.05,0.041099747
2.92E-06,1179.86,0.05,0.041099747
3.01E-06,1183.38,0.05,0.041099747
3.11E-06,1186.96,0.05,0.041099747
3.20E-06,1190.59,0.05,0.041099747
3.29E-06,1194.27,0.05,0.041099747
3.38E-06,1197.99,0.05,0.041099747
3.47E-06,1201.75,0.05,0.041099747
3.57E-06,1205.56,0.05,0.041099747
3.66E-06,1209.4,0.05,0.041099747
3.75E-06,1213.28,0.05,0.041099747
3.84E-06,1217.2,0.05,0.041099747
3.94E-06,1221.14,0.05,0.041099747
4.03E-06,1225.13,0.05,0.041099747
4.12E-06,1229.14,0.05,0.041099747
4.21E-06,1233.18,0.05,0.041099747
4.31E-06,1237.24,0.05,0.041099747
4.40E-06,1241.34,0.05,0.041099747
4.49E-06,1245.45,0.05,0.041099747
4.58E-06,1249.6,0.05,0.041099747
4.68E-06,1253.76,0.05,0.041099747
4.77E-06,1257.94,0.05,0.041099747
4.86E-06,1262.15,0.05,0.041099747
4.95E-06,1266.37,0.05,0.041099747
5.05E-06,1270.61,0.05,0.041099747
5.14E-06,1274.86,0.05,0.041099747
5.23E-06,1279.13,0.05,0.041099747
5.32E-06,1283.42,0.05,0.041099747
5.42E-06,1287.72,0.05,0.041099747
5.51E-06,1292.03,0.05,0.041099747
5.65E-06,1298.56,0.05,0.041099747
5.79E-06,1305.12,0.05,0.041099747
5.93E-06,1311.69,0.05,0.041099747
6.07E-06,1318.28,0.05,0.041099747
6.21E-06,1324.89,0.05,0.041099747
6.35E-06,1331.52,0.05,0.041099747
6.49E-06,1338.15,0.05,0.041099747
6.63E-06,1344.8,0.05,0.041099747
6.76E-06,1351.45,0.05,0.041099747
6.90E-06,1358.11,0.05,0.041099747
7.04E-06,1364.77,0.05,0.041099747
7.18E-06,1371.43,0.05,0.041099747
7.32E-06,1378.1,0.05,0.041099747
7.46E-06,1384.76,0.05,0.041099747
7.60E-06,1391.42,0.05,0.041099747
7.74E-06,1398.08,0.05,0.041099747
7.88E-06,1404.74,0.05,0.041099747
8.02E-06,1411.39,0.05,0.041099747
8.16E-06,1418.03,0.05,0.041099747
8.30E-06,1424.67,0.05,0.041099747
8.44E-06,1431.3,0.05,0.041099747
8.58E-06,1437.92,0.05,0.041099747
8.72E-06,1444.53,0.05,0.041099747
8.86E-06,1451.13,0.05,0.041099747
9.00E-06,1457.72,0.05,0.041099747
9.14E-06,1464.3,0.05,0.041099747
9.28E-06,1470.87,0.05,0.041099747
9.42E-06,1477.42,0.05,0.041099747
9.56E-06,1483.97,0.05,0.041099747
9.70E-06,1490.49,0.05,0.041099747
9.84E-06,1497.01,0.05,0.041099747
9.98E-06,1503.51,0.05,0.041099747
1.01E-05,1510,0.05,0.041099747
1.03E-05,1516.47,0.05,0.041099747
1.04E-05,1522.92,0.05,0.041099747
1.05E-05,1529.36,0.05,0.041099747
1.07E-05,1535.79,0.05,0.041099747
1.08E-05,1542.2,0.05,0.041099747
1.10E-05,1548.59,0.05,0.041099747
1.11E-05,1554.97,0.05,0.041099747
1.12E-05,1561.33,0.05,0.041099747
1.14E-05,1567.67,0.05,0.041099747
1.15E-05,1574,0.05,0.041099747
1.17E-05,1580.31,0.05,0.041099747
1.18E-05,1586.6,0.05,0.041099747
1.19E-05,1592.88,0.05,0.041099747
1.21E-05,1599.14,0.05,0.041099747
1.22E-05,1605.38,0.05,0.041099747
1.24E-05,1614.78,0.05,0.041099747
1.26E-05,1624.13,0.05,0.041099747
1.28E-05,1633.44,0.05,0.041099747
1.31E-05,1642.72,0.05,0.041099747
1.33E-05,1651.96,0.05,0.041099747
1.35E-05,1661.15,0.05,0.041099747
1.37E-05,1670.31,0.05,0.041099747
1.39E-05,1679.43,0.05,0.041099747
1.41E-05,1688.51,0.05,0.041099747
1.43E-05,1697.55,0.05,0.041099747
1.45E-05,1706.56,0.05,0.041099747
1.47E-05,1715.52,0.05,0.041099747
1.49E-05,1724.45,0.05,0.041099747
1.52E-05,1733.34,0.05,0.041099747
1.54E-05,1742.19,0.05,0.041099747
1.56E-05,1751,0.05,0.041099747
1.58E-05,1759.78,0.05,0.041099747
1.60E-05,1768.52,0.05,0.041099747
1.62E-05,1777.22,0.05,0.041099747
1.64E-05,1785.89,0.05,0.041099747
1.66E-05,1794.52,0.05,0.041099747
1.68E-05,1803.12,0.05,0.041099747
1.71E-05,1811.67,0.05,0.041099747
1.73E-05,1820.2,0.05,0.041099747
1.75E-05,1828.68,0.05,0.041099747
1.77E-05,1837.14,0.05,0.041099747
1.79E-05,1845.56,0.05,0.041099747
1.82E-05,1858.13,0.05,0.041099747
1.85E-05,1870.64,0.05,0.041099747
1.88E-05,1883.06,0.05,0.041099747
1.92E-05,1895.41,0.05,0.041099747
1.95E-05,1907.69,0.05,0.041099747
1.98E-05,1919.89,0.05,0.041099747
2.01E-05,1932.02,0.05,0.041099747
2.04E-05,1944.08,0.05,0.041099747
2.07E-05,1956.06,0.05,0.041099747
2.11E-05,1967.98,0.05,0.041099747
2.14E-05,1979.82,0.05,0.041099747
2.17E-05,1991.6,0.05,0.041099747
2.20E-05,2003.31,0.05,0.041099747
2.23E-05,2014.95,0.05,0.041099747
2.26E-05,2026.52,0.05,0.041099747
2.30E-05,2038.03,0.05,0.041099747
2.33E-05,2049.47,0.05,0.041099747
2.36E-05,2060.84,0.05,0.041099747
2.39E-05,2072.15,0.05,0.041099747
2.42E-05,2083.4,0.05,0.041099747
2.45E-05,2094.58,0.05,0.041099747
2.49E-05,2105.7,0.05,0.041099747
2.52E-05,2116.76,0.05,0.041099747
2.55E-05,2127.76,0.05,0.041099747
2.58E-05,2138.69,0.05,0.041099747
2.61E-05,2149.56,0.05,0.041099747
2.64E-05,2160.38,0.05,0.041099747
2.68E-05,2171.13,0.05,0.041099747
2.71E-05,2181.82,0.05,0.041099747
2.74E-05,2192.46,0.05,0.041099747
2.77E-05,2203.03,0.05,0.041099747
2.80E-05,2213.55,0.05,0.041099747
2.83E-05,2224.01,0.05,0.041099747
2.87E-05,2234.42,0.05,0.041099747
2.90E-05,2244.76,0.05,0.041099747
2.93E-05,2255.05,0.05,0.041099747
2.96E-05,2265.29,0.05,0.041099747
2.99E-05,2275.47,0.05,0.041099747
3.02E-05,2285.59,0.05,0.041099747
3.06E-05,2295.66,0.05,0.041099747
3.10E-05,2310.74,0.05,0.041099747
3.15E-05,2325.7,0.05,0.041099747
3.20E-05,2340.54,0.05,0.041099747
3.25E-05,2355.25,0.05,0.041099747
3.29E-05,2369.85,0.05,0.041099747
3.34E-05,2384.33,0.05,0.041099747
3.39E-05,2398.7,0.05,0.041099747
3.44E-05,2412.94,0.05,0.041099747
3.49E-05,2427.08,0.05,0.041099747
3.53E-05,2441.1,0.05,0.041099747
3.58E-05,2455,0.05,0.041099747
3.63E-05,2468.8,0.05,0.041099747
3.68E-05,2482.48,0.05,0.041099747
3.72E-05,2496.05,0.05,0.041099747
3.77E-05,2509.52,0.05,0.041099747
3.82E-05,2522.88,0.05,0.041099747
3.87E-05,2536.13,0.05,0.041099747
3.91E-05,2549.27,0.05,0.041099747
3.96E-05,2562.31,0.05,0.041099747
4.01E-05,2575.24,0.05,0.041099747
4.06E-05,2588.07,0.05,0.041099747
4.11E-05,2600.8,0.05,0.041099747
4.15E-05,2613.43,0.05,0.041099747
4.20E-05,2625.95,0.05,0.041099747
4.25E-05,2638.37,0.05,0.041099747
4.30E-05,2650.7,0.05,0.041099747
4.34E-05,2662.92,0.05,0.041099747
4.42E-05,2681.1,0.05,0.041099747
4.49E-05,2699.06,0.05,0.041099747
4.56E-05,2716.81,0.05,0.041099747
4.63E-05,2734.34,0.05,0.041099747
4.70E-05,2751.65,0.05,0.041099747
4.77E-05,2768.76,0.05,0.041099747
4.85E-05,2785.67,0.05,0.041099747
4.92E-05,2802.36,0.05,0.041099747
4.99E-05,2818.86,0.05,0.041099747
5.06E-05,2835.16,0.05,0.041099747
5.13E-05,2851.26,0.05,0.041099747
5.20E-05,2867.16,0.05,0.041099747
5.28E-05,2882.87,0.05,0.041099747
5.35E-05,2898.39,0.05,0.041099747
5.42E-05,2913.72,0.05,0.041099747
5.49E-05,2928.86,0.05,0.041099747
5.56E-05,2943.82,0.05,0.041099747
5.63E-05,2958.59,0.05,0.041099747
5.71E-05,2973.19,0.05,0.041099747
5.78E-05,2987.6,0.05,0.041099747
5.85E-05,3001.84,0.05,0.041099747
5.92E-05,3015.91,0.05,0.041099747
5.99E-05,3029.8,0.05,0.041099747
6.07E-05,3043.52,0.05,0.041099747
6.14E-05,3057.07,0.05,0.041099747
6.21E-05,3070.46,0.05,0.041099747
6.28E-05,3083.68,0.05,0.041099747
6.39E-05,3103.33,0.05,0.041099747
6.50E-05,3122.62,0.05,0.041099747
6.60E-05,3141.54,0.05,0.041099747
6.71E-05,3160.12,0.05,0.041099747
6.82E-05,3178.35,0.05,0.041099747
6.93E-05,3196.23,0.05,0.041099747
7.04E-05,3213.78,0.05,0.041099747
7.15E-05,3231,0.05,0.041099747
7.25E-05,3247.9,0.05,0.041099747
7.36E-05,3264.48,0.05,0.041099747
7.47E-05,3280.75,0.05,0.041099747
7.58E-05,3296.72,0.05,0.041099747
7.69E-05,3312.38,0.05,0.041099747
7.80E-05,3327.74,0.05,0.041099747
7.90E-05,3342.82,0.05,0.041099747
8.01E-05,3357.61,0.05,0.041099747
8.12E-05,3372.12,0.05,0.041099747
8.23E-05,3386.35,0.05,0.041099747
8.34E-05,3400.32,0.05,0.041099747
8.44E-05,3414.02,0.05,0.041099747
8.55E-05,3427.46,0.05,0.041099747
8.66E-05,3440.64,0.05,0.041099747
8.83E-05,3460.09,0.05,0.041099747
8.99E-05,3478.98,0.05,0.041099747
9.15E-05,3497.33,0.05,0.041099747
9.32E-05,3515.15,0.05,0.041099747
9.48E-05,3532.46,0.05,0.041099747
9.64E-05,3549.27,0.05,0.041099747
9.81E-05,3565.6,0.05,0.041099747
9.97E-05,3581.46,0.05,0.041099747
0.000101337,3596.86,0.05,0.041099747
0.000102973,3611.82,0.05,0.041099747
0.000104609,3626.34,0.05,0.041099747
0.000106244,3640.45,0.05,0.041099747
0.00010788,3654.15,0.05,0.041099747
0.000109516,3667.45,0.05,0.041099747
0.000111152,3680.37,0.05,0.041099747
0.000112788,3692.91,0.05,0.041099747
0.000114424,3705.1,0.05,0.041099747
0.000116059,3716.93,0.05,0.041099747
0.000117695,3728.42,0.05,0.041099747
0.000119331,3739.58,0.05,0.041099747
0.00012182,3755.94,0.05,0.041099747
0.00012431,3771.59,0.05,0.041099747
0.000126799,3786.56,0.05,0.041099747
0.000129288,3800.88,0.05,0.041099747
0.000131777,3814.57,0.05,0.041099747
0.000134267,3827.67,0.05,0.041099747
0.000136756,3840.2,0.05,0.041099747
0.000139245,3852.19,0.05,0.041099747
0.000141734,3863.66,0.05,0.041099747
0.000144224,3874.63,0.05,0.041099747
0.000146713,3885.12,0.05,0.041099747
0.000149202,3895.17,0.05,0.041099747
0.000151691,3904.78,0.05,0.041099747
0.000154181,3913.97,0.05,0.041099747
0.00015667,3922.77,0.05,0.041099747
0.000159159,3931.2,0.05,0.041099747
0.000161648,3939.26,0.05,0.041099747
0.000164138,3946.98,0.05,0.041099747
0.000166627,3954.37,0.05,0.041099747
0.000169116,3961.44,0.05,0.041099747
0.000171606,3968.21,0.05,0.041099747
0.000174095,3974.7,0.05,0.041099747
0.000176584,3980.91,0.05,0.041099747
0.000179073,3986.86,0.05,0.041099747
0.000181563,3992.56,0.05,0.041099747
0.000184052,3998.02,0.05,0.041099747
0.000186541,4003.26,0.05,0.041099747
0.00018903,4008.27,0.05,0.041099747
0.00019152,4013.07,0.05,0.041099747
0.000194009,4017.68,0.05,0.041099747
0.000196498,4022.09,0.05,0.041099747
0.000198987,4026.32,0.05,0.041099747
0.000201477,4030.38,0.05,0.041099747
0.000203966,4034.26,0.05,0.041099747
0.000206455,4037.99,0.05,0.041099747
0.000208944,4041.57,0.05,0.041099747
0.000211434,4045,0.05,0.041099747
0.000213923,4048.29,0.05,0.041099747
0.000216412,4051.45,0.05,0.041099747
0.000218902,4054.48,0.05,0.041099747
0.000221391,4057.39,0.05,0.041099747
0.00022388,4060.18,0.05,0.041099747
0.000226369,4062.86,0.05,0.041099747
0.000228859,4065.44,0.05,0.041099747
0.000231348,4067.91,0.05,0.041099747
0.000233837,4070.28,0.05,0.041099747
0.000236326,4072.56,0.05,0.041099747
0.000238816,4074.75,0.05,0.041099747
0.000241305,4076.85,0.05,0.041099747
0.000243794,4078.87,0.05,0.041099747
0.000246283,4080.82,0.05,0.041099747
0.000248773,4082.68,0.05,0.041099747
0.000251262,4084.48,0.05,0.041099747
0.000253751,4086.2,0.05,0.041099747
0.00025624,4087.86,0.05,0.041099747
0.00025873,4089.46,0.05,0.041099747
0.000261219,4090.99,0.05,0.041099747
0.000263708,4092.47,0.05,0.041099747
0.000266197,4093.89,0.05,0.041099747
0.000268687,4095.25,0.05,0.041099747
0.000271176,4096.57,0.05,0.041099747
0.000273665,4097.83,0.05,0.041099747
0.000276155,4099.05,0.05,0.041099747
0.000278644,4100.22,0.05,0.041099747
0.000281133,4101.35,0.05,0.041099747
0.000283622,4102.44,0.05,0.041099747
0.000286112,4103.49,0.05,0.041099747
0.000288601,4104.5,0.05,0.041099747
0.00029109,4105.47,0.05,0.041099747
0.000293579,4106.41,0.05,0.041099747
0.000296069,4107.31,0.05,0.041099747
0.000298558,4108.18,0.05,0.041099747
0.000301047,4109.02,0.05,0.041099747
0.000303536,4109.83,0.05,0.041099747
0.000306026,4110.61,0.05,0.041099747
0.000308515,4111.37,0.05,0.041099747
0.000311004,4112.09,0.05,0.041099747
0.000313493,4112.79,0.05,0.041099747
0.000315983,4113.47,0.05,0.041099747
0.000318472,4114.12,0.05,0.041099747
0.000320961,4114.75,0.05,0.041099747
0.00032345,4115.36,0.05,0.041099747
0.00032594,4115.95,0.05,0.041099747
0.000328429,4116.51,0.05,0.041099747
0.000330918,4117.06,0.05,0.041099747
0.000333408,4117.59,0.05,0.041099747
0.000335897,4118.1,0.05,0.041099747
0.000338386,4118.59,0.05,0.041099747
0.000340875,4119.07,0.05,0.041099747
0.000343365,4119.53,0.05,0.041099747
0.000345854,4119.98,0.05,0.041099747
0.000348343,4120.41,0.05,0.041099747
0.000350832,4120.82,0.05,0.041099747
0.000353322,4121.22,0.05,0.041099747
0.000355811,4121.61,0.05,0.041099747
0.0003583,4121.99,0.05,0.041099747
0.000360789,4122.35,0.05,0.041099747
0.000363279,4122.71,0.05,0.041099747
0.000365768,4123.05,0.05,0.041099747
0.000368257,4123.38,0.05,0.041099747
0.000370746,4123.7,0.05,0.041099747
0.000373236,4124.01,0.05,0.041099747
0.000375725,4124.31,0.05,0.041099747
0.000378214,4124.6,0.05,0.041099747
0.000380703,4124.88,0.05,0.041099747
0.000383193,4125.15,0.05,0.041099747
0.000385682,4125.41,0.05,0.041099747
0.000388171,4125.67,0.05,0.041099747
0.000390661,4125.92,0.05,0.041099747
0.00039315,4126.16,0.05,0.041099747
0.000395639,4126.39,0.05,0.041099747
0.000398128,4126.61,0.05,0.041099747
0.000400618,4126.83,0.05,0.041099747
0.000403107,4127.04,0.05,0.041099747
0.000405596,4127.25,0.05,0.041099747
0.000408085,4127.45,0.05,0.041099747
0.000410575,4127.64,0.05,0.041099747
0.000413064,4127.83,0.05,0.041099747
0.000415553,4128.01,0.05,0.041099747
0.000418042,4128.19,0.05,0.041099747
0.000420532,4128.36,0.05,0.041099747
0.000423021,4128.53,0.05,0.041099747
0.00042551,4128.69,0.05,0.041099747
0.000427999,4128.85,0.05,0.041099747
0.000430489,4129,0.05,0.041099747
0.000432978,4129.15,0.05,0.041099747
0.000435467,4129.29,0.05,0.041099747
0.000437957,4129.43,0.05,0.041099747
0.000440446,4129.56,0.05,0.041099747
0.000442935,4129.7,0.05,0.041099747
0.000445424,4129.82,0.05,0.041099747
0.000447914,4129.95,0.05,0.041099747
0.000450403,4130.07,0.05,0.041099747
0.000452892,4130.19,0.05,0.041099747
0.000455381,4130.3,0.05,0.041099747
0.000457871,4130.41,0.05,0.041099747
0.00046036,4130.52,0.05,0.041099747
0.000462849,4130.63,0.05,0.041099747
0.000465338,4130.73,0.05,0.041099747
0.000467828,4130.83,0.05,0.041099747
0.000470317,4130.92,0.05,0.041099747
0.000472806,4131.02,0.05,0.041099747
0.000475295,4131.11,0.05,0.041099747
0.000477785,4131.2,0.05,0.041099747
0.000480274,4131.29,0.05,0.041099747
0.000482763,4131.37,0.05,0.041099747
0.000485252,4131.45,0.05,0.041099747
0.000487742,4131.53,0.05,0.041099747
0.000490231,4131.61,0.05,0.041099747
0.00049272,4131.69,0.05,0.041099747
0.00049521,4131.76,0.05,0.041099747
0.000497699,4131.83,0.05,0.041099747
0.000500188,4131.9,0.05,0.041099747
0.000502677,4131.97,0.05,0.041099747
0.000505167,4132.04,0.05,0.041099747
0.000507656,4132.1,0.05,0.041099747
0.000510145,4132.17,0.05,0.041099747
0.000512634,4132.23,0.05,0.041099747
0.000515124,4132.29,0.05,0.041099747
0.000517613,4132.35,0.05,0.041099747
0.000520102,4132.4,0.05,0.041099747
0.000522591,4132.46,0.05,0.041099747
0.000525081,4132.51,0.05,0.041099747
0.00052757,4132.56,0.05,0.041099747
0.000530059,4132.62,0.05,0.041099747
0.000532548,4132.67,0.05,0.041099747
0.000535038,4132.72,0.05,0.041099747
0.000537527,4132.76,0.05,0.041099747
0.000540016,4132.81,0.05,0.041099747
0.000542505,4132.86,0.05,0.041099747
0.000544995,4132.9,0.05,0.041099747
0.000547484,4132.94,0.05,0.041099747
0.000549973,4132.99,0.05,0.041099747
0.000552463,4133.03,0.05,0.041099747
0.000554952,4133.07,0.05,0.041099747
0.000557441,4133.11,0.05,0.041099747
0.00055993,4133.14,0.05,0.041099747
0.00056242,4133.18,0.05,0.041099747
0.000564909,4133.22,0.05,0.041099747
0.000568652,4133.27,0.05,0.041099747
0.000572395,4133.32,0.05,0.041099747
0.000576139,4133.37,0.05,0.041099747
0.000579882,4133.42,0.05,0.041099747
0.000583625,4133.47,0.05,0.041099747
0.000587368,4133.51,0.05,0.041099747
0.000591112,4133.55,0.05,0.041099747
0.000594855,4133.6,0.05,0.041099747
0.000598598,4133.64,0.05,0.041099747
0.000602341,4133.68,0.05,0.041099747
0.000606085,4133.71,0.05,0.041099747
0.000609828,4133.75,0.05,0.041099747
0.000613571,4133.78,0.05,0.041099747
0.000617315,4133.82,0.05,0.041099747
0.000621058,4133.85,0.05,0.041099747
0.000624801,4133.88,0.05,0.041099747
0.000628544,4133.91,0.05,0.041099747
0.000632288,4133.94,0.05,0.041099747
0.000636031,4133.97,0.05,0.041099747
0.000639774,4134,0.05,0.041099747
0.000643517,4134.03,0.05,0.041099747
0.000647261,4134.05,0.05,0.041099747
0.000651004,4134.08,0.05,0.041099747
0.000654747,4134.1,0.05,0.041099747
0.00065849,4134.13,0.05,0.041099747
0.000662234,4134.15,0.05,0.041099747
0.000665977,4134.17,0.05,0.041099747
0.00066972,4134.19,0.05,0.041099747
0.000673464,4134.22,0.05,0.041099747
0.000677207,4134.24,0.05,0.041099747
0.00068095,4134.26,0.05,0.041099747
0.000684693,4134.28,0.05,0.041099747
0.000688437,4134.29,0.05,0.041099747
0.00069218,4134.31,0.05,0.041099747
0.000695923,4134.33,0.05,0.041099747
0.000699666,4134.35,0.05,0.041099747
0.00070341,4134.36,0.05,0.041099747
0.000707153,4134.38,0.05,0.041099747
0.000710896,4134.39,0.05,0.041099747
0.000714639,4134.41,0.05,0.041099747
0.000718383,4134.42,0.05,0.041099747
0.000722126,4134.44,0.05,0.041099747
0.000725869,4134.45,0.05,0.041099747
0.000729613,4134.47,0.05,0.041099747
0.000733356,4134.48,0.05,0.041099747
0.000737099,4134.49,0.05,0.041099747
0.000742721,4134.51,0.05,0.041099747
0.000748342,4134.53,0.05,0.041099747
0.000753964,4134.55,0.05,0.041099747
0.000759585,4134.56,0.05,0.041099747
0.000765207,4134.58,0.05,0.041099747
0.000770829,4134.6,0.05,0.041099747
0.00077645,4134.61,0.05,0.041099747
0.000782072,4134.63,0.05,0.041099747
0.000787693,4134.64,0.05,0.041099747
0.000793315,4134.65,0.05,0.041099747
0.000798937,4134.67,0.05,0.041099747
0.000804558,4134.68,0.05,0.041099747
0.00081018,4134.69,0.05,0.041099747
0.000815801,4134.7,0.05,0.041099747
0.000821423,4134.71,0.05,0.041099747
0.000827044,4134.73,0.05,0.041099747
0.000832666,4134.74,0.05,0.041099747
0.000838288,4134.75,0.05,0.041099747
0.000843909,4134.76,0.05,0.041099747
0.000849531,4134.77,0.05,0.041099747
0.000855152,4134.78,0.05,0.041099747
0.000860774,4134.79,0.05,0.041099747
0.000866396,4134.8,0.05,0.041099747
0.000872017,4134.81,0.05,0.041099747
0.000877639,4134.82,0.05,0.041099747
0.00088326,4134.82,0.05,0.041099747
0.000888882,4134.83,0.05,0.041099747
0.000894503,4134.84,0.05,0.041099747
0.000900125,4134.85,0.05,0.041099747
0.000905747,4134.86,0.05,0.041099747
0.000911368,4134.87,0.05,0.041099747
0.000919886,4134.88,0.05,0.041099747
0.000928403,4134.89,0.05,0.041099747
0.000936921,4134.9,0.05,0.041099747
0.000945439,4134.91,0.05,0.041099747
0.000953956,4134.92,0.05,0.041099747
0.000962474,4134.93,0.05,0.041099747
0.000970992,4134.94,0.05,0.041099747
0.000979509,4134.96,0.05,0.041099747
0.000988027,4134.97,0.05,0.041099747
0.000996545,4134.98,0.05,0.041099747
0.00100506,4134.99,0.05,0.041099747
