Time,OH_ppm,Relative_Uncertainty,W
4.03E-06,105.136,0.05,0.041099747
4.12E-06,105.874,0.05,0.041099747
4.21E-06,106.573,0.05,0.041099747
4.31E-06,107.234,0.05,0.041099747
4.40E-06,107.859,0.05,0.041099747
4.49E-06,108.449,0.05,0.041099747
4.58E-06,109.005,0.05,0.041099747
4.68E-06,109.529,0.05,0.041099747
4.77E-06,110.022,0.05,0.041099747
4.86E-06,110.486,0.05,0.041099747
4.95E-06,110.92,0.05,0.041099747
5.05E-06,111.328,0.05,0.041099747
5.14E-06,111.709,0.05,0.041099747
5.23E-06,112.066,0.05,0.041099747
5.32E-06,112.398,0.05,0.041099747
5.42E-06,112.706,0.05,0.041099747
5.51E-06,112.993,0.05,0.041099747
5.65E-06,113.386,0.05,0.041099747
5.79E-06,113.733,0.05,0.041099747
5.93E-06,114.038,0.05,0.041099747
6.07E-06,114.302,0.05,0.041099747
6.21E-06,114.53,0.05,0.041099747
6.35E-06,114.723,0.05,0.041099747
6.49E-06,114.883,0.05,0.041099747
6.63E-06,115.013,0.05,0.041099747
6.76E-06,115.114,0.05,0.041099747
6.90E-06,115.189,0.05,0.041099747
7.04E-06,115.24,0.05,0.041099747
7.18E-06,115.267,0.05,0.041099747
7.32E-06,115.274,0.05,0.041099747
7.46E-06,115.261,0.05,0.041099747
7.60E-06,115.23,0.05,0.041099747
7.74E-06,115.182,0.05,0.041099747
7.88E-06,115.118,0.05,0.041099747
8.02E-06,115.04,0.05,0.041099747
8.16E-06,114.949,0.05,0.041099747
8.30E-06,114.846,0.05,0.041099747
8.44E-06,114.732,0.05,0.041099747
8.58E-06,114.607,0.05,0.041099747
8.72E-06,114.474,0.05,0.041099747
8.86E-06,114.331,0.05,0.041099747
9.00E-06,114.182,0.05,0.041099747
9.14E-06,114.025,0.05,0.041099747
9.28E-06,113.862,0.05,0.041099747
9.42E-06,113.693,0.05,0.041099747
9.56E-06,113.519,0.05,0.041099747
9.70E-06,113.341,0.05,0.041099747
9.84E-06,113.158,0.05,0.041099747
9.98E-06,112.973,0.05,0.041099747
1.01E-05,112.784,0.05,0.041099747
1.03E-05,112.592,0.05,0.041099747
1.04E-05,112.399,0.05,0.041099747
1.05E-05,112.203,0.05,0.041099747
1.07E-05,112.007,0.05,0.041099747
1.08E-05,111.808,0.05,0.041099747
1.10E-05,111.61,0.05,0.041099747
1.11E-05,111.41,0.05,0.041099747
1.12E-05,111.21,0.05,0.041099747
1.14E-05,111.01,0.05,0.041099747
1.15E-05,110.81,0.05,0.041099747
1.17E-05,110.61,0.05,0.041099747
1.18E-05,110.411,0.05,0.041099747
1.19E-05,110.213,0.05,0.041099747
1.21E-05,110.015,0.05,0.041099747
1.22E-05,109.818,0.05,0.041099747
1.24E-05,109.523,0.05,0.041099747
1.26E-05,109.231,0.05,0.041099747
1.28E-05,108.942,0.05,0.041099747
1.31E-05,108.657,0.05,0.041099747
1.33E-05,108.375,0.05,0.041099747
1.35E-05,108.098,0.05,0.041099747
1.37E-05,107.824,0.05,0.041099747
1.39E-05,107.555,0.05,0.041099747
1.41E-05,107.291,0.05,0.041099747
1.43E-05,107.031,0.05,0.041099747
1.45E-05,106.775,0.05,0.041099747
1.47E-05,106.524,0.05,0.041099747
1.49E-05,106.278,0.05,0.041099747
1.52E-05,106.037,0.05,0.041099747
1.54E-05,105.8,0.05,0.041099747
1.56E-05,105.568,0.05,0.041099747
1.58E-05,105.341,0.05,0.041099747
1.60E-05,105.118,0.05,0.041099747
1.62E-05,104.901,0.05,0.041099747
1.64E-05,104.687,0.05,0.041099747
1.66E-05,104.479,0.05,0.041099747
1.68E-05,104.274,0.05,0.041099747
1.71E-05,104.074,0.05,0.041099747
1.73E-05,103.879,0.05,0.041099747
1.75E-05,103.688,0.05,0.041099747
1.77E-05,103.501,0.05,0.041099747
1.79E-05,103.318,0.05,0.041099747
1.82E-05,103.051,0.05,0.041099747
1.85E-05,102.793,0.05,0.041099747
1.88E-05,102.544,0.05,0.041099747
1.92E-05,102.303,0.05,0.041099747
1.95E-05,102.071,0.05,0.041099747
1.98E-05,101.846,0.05,0.041099747
2.01E-05,101.628,0.05,0.041099747
2.04E-05,101.418,0.05,0.041099747
2.07E-05,101.215,0.05,0.041099747
2.11E-05,101.019,0.05,0.041099747
2.14E-05,100.829,0.05,0.041099747
2.17E-05,100.646,0.05,0.041099747
2.20E-05,100.468,0.05,0.041099747
2.23E-05,100.297,0.05,0.041099747
2.26E-05,100.131,0.05,0.041099747
2.30E-05,99.9704,0.05,0.041099747
2.33E-05,99.815,0.05,0.041099747
2.36E-05,99.6645,0.05,0.041099747
2.39E-05,99.5188,0.05,0.041099747
2.42E-05,99.3777,0.05,0.041099747
2.45E-05,99.241,0.05,0.041099747
2.49E-05,99.1085,0.05,0.041099747
2.52E-05,98.9801,0.05,0.041099747
2.55E-05,98.8555,0.05,0.041099747
2.58E-05,98.7346,0.05,0.041099747
2.61E-05,98.6173,0.05,0.041099747
2.64E-05,98.5034,0.05,0.041099747
2.68E-05,98.3928,0.05,0.041099747
2.71E-05,98.2854,0.05,0.041099747
2.74E-05,98.181,0.05,0.041099747
2.77E-05,98.0794,0.05,0.041099747
2.80E-05,97.9806,0.05,0.041099747
2.83E-05,97.8845,0.05,0.041099747
2.87E-05,97.7909,0.05,0.041099747
2.90E-05,97.6997,0.05,0.041099747
2.93E-05,97.6109,0.05,0.041099747
2.96E-05,97.5243,0.05,0.041099747
2.99E-05,97.4398,0.05,0.041099747
3.02E-05,97.3574,0.05,0.041099747
3.06E-05,97.2769,0.05,0.041099747
3.10E-05,97.1591,0.05,0.041099747
3.15E-05,97.0452,0.05,0.041099747
3.20E-05,96.9351,0.05,0.041099747
3.25E-05,96.8284,0.05,0.041099747
3.29E-05,96.725,0.05,0.041099747
3.34E-05,96.6246,0.05,0.041099747
3.39E-05,96.5271,0.05,0.041099747
3.44E-05,96.4322,0.05,0.041099747
3.49E-05,96.3397,0.05,0.041099747
3.53E-05,96.2496,0.05,0.041099747
3.58E-05,96.1616,0.05,0.041099747
3.63E-05,96.0755,0.05,0.041099747
3.68E-05,95.9913,0.05,0.041099747
3.72E-05,95.9088,0.05,0.041099747
3.77E-05,95.8279,0.05,0.041099747
3.82E-05,95.7485,0.05,0.041099747
3.87E-05,95.6704,0.05,0.041099747
3.91E-05,95.5935,0.05,0.041099747
3.96E-05,95.5178,0.05,0.041099747
4.01E-05,95.4432,0.05,0.041099747
4.06E-05,95.3695,0.05,0.041099747
4.11E-05,95.2967,0.05,0.041099747
4.15E-05,95.2247,0.05,0.041099747
4.20E-05,95.1535,0.05,0.041099747
4.25E-05,95.0829,0.05,0.041099747
4.30E-05,95.0129,0.05,0.041099747
4.34E-05,94.9435,0.05,0.041099747
4.42E-05,94.8401,0.05,0.041099747
4.49E-05,94.7376,0.05,0.041099747
4.56E-05,94.6359,0.05,0.041099747
4.63E-05,94.5347,0.05,0.041099747
4.70E-05,94.434,0.05,0.041099747
4.77E-05,94.3337,0.05,0.041099747
4.85E-05,94.2335,0.05,0.041099747
4.92E-05,94.1335,0.05,0.041099747
4.99E-05,94.0335,0.05,0.041099747
5.06E-05,93.9335,0.05,0.041099747
5.13E-05,93.8333,0.05,0.041099747
5.20E-05,93.7329,0.05,0.041099747
5.28E-05,93.6323,0.05,0.041099747
5.35E-05,93.5313,0.05,0.041099747
5.42E-05,93.4299,0.05,0.041099747
5.49E-05,93.3281,0.05,0.041099747
5.56E-05,93.2258,0.05,0.041099747
5.63E-05,93.123,0.05,0.041099747
5.71E-05,93.0197,0.05,0.041099747
5.78E-05,92.9158,0.05,0.041099747
5.85E-05,92.8112,0.05,0.041099747
5.92E-05,92.7061,0.05,0.041099747
5.99E-05,92.6003,0.05,0.041099747
6.07E-05,92.4939,0.05,0.041099747
6.14E-05,92.3867,0.05,0.041099747
6.21E-05,92.2789,0.05,0.041099747
6.28E-05,92.1703,0.05,0.041099747
6.39E-05,92.0051,0.05,0.041099747
6.50E-05,91.8382,0.05,0.041099747
6.60E-05,91.6696,0.05,0.041099747
6.71E-05,91.4994,0.05,0.041099747
6.82E-05,91.3274,0.05,0.041099747
6.93E-05,91.1537,0.05,0.041099747
7.04E-05,90.9784,0.05,0.041099747
7.15E-05,90.8013,0.05,0.041099747
7.25E-05,90.6226,0.05,0.041099747
7.36E-05,90.4422,0.05,0.041099747
7.47E-05,90.2602,0.05,0.041099747
7.58E-05,90.0766,0.05,0.041099747
7.69E-05,89.8914,0.05,0.041099747
7.80E-05,89.7047,0.05,0.041099747
7.90E-05,89.5164,0.05,0.041099747
8.01E-05,89.3266,0.05,0.041099747
8.12E-05,89.1353,0.05,0.041099747
8.23E-05,88.9425,0.05,0.041099747
8.34E-05,88.7484,0.05,0.041099747
8.44E-05,88.5528,0.05,0.041099747
8.55E-05,88.356,0.05,0.041099747
8.66E-05,88.1578,0.05,0.041099747
8.83E-05,87.8558,0.05,0.041099747
8.99E-05,87.5511,0.05,0.041099747
9.15E-05,87.2436,0.05,0.041099747
9.32E-05,86.9336,0.05,0.041099747
9.48E-05,86.6212,0.05,0.041099747
9.64E-05,86.3064,0.05,0.041099747
9.81E-05,85.9894,0.05,0.041099747
9.97E-05,85.6703,0.05,0.041099747
0.000101337,85.3493,0.05,0.041099747
0.000102973,85.0264,0.05,0.041099747
0.000104609,84.7017,0.05,0.041099747
0.000106244,84.3754,0.05,0.041099747
0.00010788,84.0476,0.05,0.041099747
0.000109516,83.7184,0.05,0.041099747
0.000111152,83.3878,0.05,0.041099747
0.000112788,83.0561,0.05,0.041099747
0.000114424,82.7232,0.05,0.041099747
0.000116059,82.3893,0.05,0.041099747
0.000117695,82.0545,0.05,0.041099747
0.000119331,81.7189,0.05,0.041099747
0.00012182,81.2069,0.05,0.041099747
0.00012431,80.6934,0.05,0.041099747
0.000126799,80.1789,0.05,0.041099747
0.000129288,79.6637,0.05,0.041099747
0.000131777,79.1479,0.05,0.041099747
0.000134267,78.6319,0.05,0.041099747
0.000136756,78.1159,0.05,0.041099747
0.000139245,77.6002,0.05,0.041099747
0.000141734,77.085,0.05,0.041099747
0.000144224,76.5706,0.05,0.041099747
0.000146713,76.057,0.05,0.041099747
0.000149202,75.5446,0.05,0.041099747
0.000151691,75.0336,0.05,0.041099747
0.000154181,74.5241,0.05,0.041099747
0.00015667,74.0162,0.05,0.041099747
0.000159159,73.5103,0.05,0.041099747
0.000161648,73.0063,0.05,0.041099747
0.000164138,72.5045,0.05,0.041099747
0.000166627,72.005,0.05,0.041099747
0.000169116,71.508,0.05,0.041099747
0.000171606,71.0135,0.05,0.041099747
0.000174095,70.5218,0.05,0.041099747
0.000176584,70.0328,0.05,0.041099747
0.000179073,69.5467,0.05,0.041099747
0.000181563,69.0636,0.05,0.041099747
0.000184052,68.5836,0.05,0.041099747
0.000186541,68.1068,0.05,0.041099747
0.00018903,67.6332,0.05,0.041099747
0.00019152,67.163,0.05,0.041099747
0.000194009,66.6961,0.05,0.041099747
0.000196498,66.2327,0.05,0.041099747
0.000198987,65.7729,0.05,0.041099747
0.000201477,65.3166,0.05,0.041099747
0.000203966,64.8639,0.05,0.041099747
0.000206455,64.4149,0.05,0.041099747
0.000208944,63.9696,0.05,0.041099747
0.000211434,63.5281,0.05,0.041099747
0.000213923,63.0903,0.05,0.041099747
0.000216412,62.6564,0.05,0.041099747
0.000218902,62.2262,0.05,0.041099747
0.000221391,61.8,0.05,0.041099747
0.00022388,61.3776,0.05,0.041099747
0.000226369,60.9591,0.05,0.041099747
0.000228859,60.5444,0.05,0.041099747
0.000231348,60.1337,0.05,0.041099747
0.000233837,59.727,0.05,0.041099747
0.000236326,59.3241,0.05,0.041099747
0.000238816,58.9252,0.05,0.041099747
0.000241305,58.5302,0.05,0.041099747
0.000243794,58.1391,0.05,0.041099747
0.000246283,57.752,0.05,0.041099747
0.000248773,57.3688,0.05,0.041099747
0.000251262,56.9894,0.05,0.041099747
0.000253751,56.614,0.05,0.041099747
0.00025624,56.2425,0.05,0.041099747
0.00025873,55.8748,0.05,0.041099747
0.000261219,55.511,0.05,0.041099747
0.000263708,55.1511,0.05,0.041099747
0.000266197,54.795,0.05,0.041099747
0.000268687,54.4427,0.05,0.041099747
0.000271176,54.0942,0.05,0.041099747
0.000273665,53.7495,0.05,0.041099747
0.000276155,53.4085,0.05,0.041099747
0.000278644,53.0713,0.05,0.041099747
0.000281133,52.7377,0.05,0.041099747
0.000283622,52.4079,0.05,0.041099747
0.000286112,52.0818,0.05,0.041099747
0.000288601,51.7592,0.05,0.041099747
0.00029109,51.4403,0.05,0.041099747
0.000293579,51.125,0.05,0.041099747
0.000296069,50.8133,0.05,0.041099747
0.000298558,50.5051,0.05,0.041099747
0.000301047,50.2004,0.05,0.041099747
0.000303536,49.8992,0.05,0.041099747
0.000306026,49.6015,0.05,0.041099747
0.000308515,49.3072,0.05,0.041099747
0.000311004,49.0163,0.05,0.041099747
0.000313493,48.7288,0.05,0.041099747
0.000315983,48.4446,0.05,0.041099747
0.000318472,48.1638,0.05,0.041099747
0.000320961,47.8862,0.05,0.041099747
0.00032345,47.6119,0.05,0.041099747
0.00032594,47.3409,0.05,0.041099747
0.000328429,47.0731,0.05,0.041099747
0.000330918,46.8085,0.05,0.041099747
0.000333408,46.547,0.05,0.041099747
0.000335897,46.2886,0.05,0.041099747
0.000338386,46.0334,0.05,0.041099747
0.000340875,45.7812,0.05,0.041099747
0.000343365,45.532,0.05,0.041099747
0.000345854,45.2859,0.05,0.041099747
0.000348343,45.0428,0.05,0.041099747
0.000350832,44.8026,0.05,0.041099747
0.000353322,44.5654,0.05,0.041099747
0.000355811,44.3311,0.05,0.041099747
0.0003583,44.0996,0.05,0.041099747
0.000360789,43.871,0.05,0.041099747
0.000363279,43.6452,0.05,0.041099747
0.000365768,43.4223,0.05,0.041099747
0.000368257,43.2021,0.05,0.041099747
0.000370746,42.9846,0.05,0.041099747
0.000373236,42.7699,0.05,0.041099747
0.000375725,42.5579,0.05,0.041099747
0.000378214,42.3485,0.05,0.041099747
0.000380703,42.1418,0.05,0.041099747
0.000383193,41.9377,0.05,0.041099747
0.000385682,41.7361,0.05,0.041099747
0.000388171,41.5372,0.05,0.041099747
0.000390661,41.3408,0.05,0.041099747
0.00039315,41.1469,0.05,0.041099747
0.000395639,40.9554,0.05,0.041099747
0.000398128,40.7665,0.05,0.041099747
0.000400618,40.58,0.05,0.041099747
0.000403107,40.3959,0.05,0.041099747
0.000405596,40.2142,0.05,0.041099747
0.000408085,40.0348,0.05,0.041099747
0.000410575,39.8578,0.05,0.041099747
0.000413064,39.6831,0.05,0.041099747
0.000415553,39.5107,0.05,0.041099747
0.000418042,39.3406,0.05,0.041099747
0.000420532,39.1727,0.05,0.041099747
0.000423021,39.007,0.05,0.041099747
0.00042551,38.8436,0.05,0.041099747
0.000427999,38.6823,0.05,0.041099747
0.000430489,38.5231,0.05,0.041099747
0.000432978,38.3661,0.05,0.041099747
0.000435467,38.2112,0.05,0.041099747
0.000437957,38.0583,0.05,0.041099747
0.000440446,37.9076,0.05,0.041099747
0.000442935,37.7588,0.05,0.041099747
0.000445424,37.6121,0.05,0.041099747
0.000447914,37.4673,0.05,0.041099747
0.000450403,37.3245,0.05,0.041099747
0.000452892,37.1837,0.05,0.041099747
0.000455381,37.0447,0.05,0.041099747
0.000457871,36.9077,0.05,0.041099747
0.00046036,36.7725,0.05,0.041099747
0.000462849,36.6392,0.05,0.041099747
0.000465338,36.5078,0.05,0.041099747
0.000467828,36.3781,0.05,0.041099747
0.000470317,36.2502,0.05,0.041099747
0.000472806,36.1241,0.05,0.041099747
0.000475295,35.9997,0.05,0.041099747
0.000477785,35.8771,0.05,0.041099747
0.000480274,35.7561,0.05,0.041099747
0.000482763,35.6368,0.05,0.041099747
0.000485252,35.5192,0.05,0.041099747
0.000487742,35.4033,0.05,0.041099747
0.000490231,35.2889,0.05,0.041099747
0.00049272,35.1761,0.05,0.041099747
0.00049521,35.0649,0.05,0.041099747
0.000497699,34.9553,0.05,0.041099747
0.000500188,34.8472,0.05,0.041099747
0.000502677,34.7406,0.05,0.041099747
0.000505167,34.6355,0.05,0.041099747
0.000507656,34.5319,0.05,0.041099747
0.000510145,34.4297,0.05,0.041099747
0.000512634,34.329,0.05,0.041099747
0.000515124,34.2297,0.05,0.041099747
0.000517613,34.1317,0.05,0.041099747
0.000520102,34.0352,0.05,0.041099747
0.000522591,33.94,0.05,0.041099747
0.000525081,33.8461,0.05,0.041099747
0.00052757,33.7536,0.05,0.041099747
0.000530059,33.6623,0.05,0.041099747
0.000532548,33.5724,0.05,0.041099747
0.000535038,33.4837,0.05,0.041099747
0.000537527,33.3962,0.05,0.041099747
0.000540016,33.31,0.05,0.041099747
0.000542505,33.225,0.05,0.041099747
0.000544995,33.1412,0.05,0.041099747
0.000547484,33.0585,0.05,0.041099747
0.000549973,32.9771,0.05,0.041099747
0.000552463,32.8967,0.05,0.041099747
0.000554952,32.8175,0.05,0.041099747
0.000557441,32.7394,0.05,0.041099747
0.00055993,32.6623,0.05,0.041099747
0.00056242,32.5864,0.05,0.041099747
0.000564909,32.5115,0.05,0.041099747
0.000568652,32.4008,0.05,0.041099747
0.000572395,32.2925,0.05,0.041099747
0.000576139,32.1863,0.05,0.041099747
0.000579882,32.0824,0.05,0.041099747
0.000583625,31.9806,0.05,0.041099747
0.000587368,31.881,0.05,0.041099747
0.000591112,31.7833,0.05,0.041099747
0.000594855,31.6877,0.05,0.041099747
0.000598598,31.594,0.05,0.041099747
0.000602341,31.5022,0.05,0.041099747
0.000606085,31.4123,0.05,0.041099747
0.000609828,31.3242,0.05,0.041099747
0.000613571,31.2378,0.05,0.041099747
0.000617315,31.1532,0.05,0.041099747
0.000621058,31.0703,0.05,0.041099747
0.000624801,30.989,0.05,0.041099747
0.000628544,30.9093,0.05,0.041099747
0.000632288,30.8312,0.05,0.041099747
0.000636031,30.7546,0.05,0.041099747
0.000639774,30.6795,0.05,0.041099747
0.000643517,30.6058,0.05,0.041099747
0.000647261,30.5336,0.05,0.041099747
0.000651004,30.4627,0.05,0.041099747
0.000654747,30.3932,0.05,0.041099747
0.00065849,30.325,0.05,0.041099747
0.000662234,30.2581,0.05,0.041099747
0.000665977,30.1924,0.05,0.041099747
0.00066972,30.1279,0.05,0.041099747
0.000673464,30.0647,0.05,0.041099747
0.000677207,30.0026,0.05,0.041099747
0.00068095,29.9416,0.05,0.041099747
0.000684693,29.8817,0.05,0.041099747
0.000688437,29.8229,0.05,0.041099747
0.00069218,29.7651,0.05,0.041099747
0.000695923,29.7083,0.05,0.041099747
0.000699666,29.6526,0.05,0.041099747
0.00070341,29.5978,0.05,0.041099747
0.000707153,29.544,0.05,0.041099747
0.000710896,29.491,0.05,0.041099747
0.000714639,29.439,0.05,0.041099747
0.000718383,29.3878,0.05,0.041099747
0.000722126,29.3375,0.05,0.041099747
0.000725869,29.2881,0.05,0.041099747
0.000729613,29.2394,0.05,0.041099747
0.000733356,29.1915,0.05,0.041099747
0.000737099,29.1444,0.05,0.041099747
0.000742721,29.0751,0.05,0.041099747
0.000748342,29.0074,0.05,0.041099747
0.000753964,28.9412,0.05,0.041099747
0.000759585,28.8766,0.05,0.041099747
0.000765207,28.8134,0.05,0.041099747
0.000770829,28.7517,0.05,0.041099747
0.00077645,28.6913,0.05,0.041099747
0.000782072,28.6322,0.05,0.041099747
0.000787693,28.5743,0.05,0.041099747
0.000793315,28.5176,0.05,0.041099747
0.000798937,28.4622,0.05,0.041099747
0.000804558,28.4078,0.05,0.041099747
0.00081018,28.3545,0.05,0.041099747
0.000815801,28.3023,0.05,0.041099747
0.000821423,28.251,0.05,0.041099747
0.000827044,28.2008,0.05,0.041099747
0.000832666,28.1514,0.05,0.041099747
0.000838288,28.103,0.05,0.041099747
0.000843909,28.0555,0.05,0.041099747
0.000849531,28.0088,0.05,0.041099747
0.000855152,27.9629,0.05,0.041099747
0.000860774,27.9177,0.05,0.041099747
0.000866396,27.8734,0.05,0.041099747
0.000872017,27.8298,0.05,0.041099747
0.000877639,27.7869,0.05,0.041099747
0.00088326,27.7446,0.05,0.041099747
0.000888882,27.7031,0.05,0.041099747
0.000894503,27.6622,0.05,0.041099747
0.000900125,27.6219,0.05,0.041099747
0.000905747,27.5822,0.05,0.041099747
0.000911368,27.543,0.05,0.041099747
0.000919886,27.4848,0.05,0.041099747
0.000928403,27.4279,0.05,0.041099747
0.000936921,27.372,0.05,0.041099747
0.000945439,27.3174,0.05,0.041099747
0.000953956,27.2637,0.05,0.041099747
0.000962474,27.2111,0.05,0.041099747
0.000970992,27.1595,0.05,0.041099747
0.000979509,27.1088,0.05,0.041099747
0.000988027,27.059,0.05,0.041099747
0.000996545,27.0101,0.05,0.041099747
0.00100506,26.9619,0.05,0.041099747
