time,Absorbance_227,Relative_Uncertainty,W
2.13e-06,0.10249200000000001,0.1,1e-09
2.22e-06,0.102848,0.1,1e-09
2.3e-06,0.10321500000000002,0.1,1e-09
2.39e-06,0.103592,0.1,1e-09
2.47e-06,0.103978,0.1,1e-09
2.56e-06,0.104374,0.1,1e-09
2.65e-06,0.104779,0.1,1e-09
2.73e-06,0.10519200000000001,0.1,1e-09
2.82e-06,0.10561400000000001,0.1,1e-09
2.9e-06,0.106044,0.1,1e-09
2.99e-06,0.10648099999999999,0.1,1e-09
3.07e-06,0.106926,0.1,1e-09
3.16e-06,0.107377,0.1,1e-09
3.24e-06,0.10783499999999999,0.1,1e-09
3.33e-06,0.1083,0.1,1e-09
3.42e-06,0.10877,0.1,1e-09
3.5e-06,0.10924600000000001,0.1,1e-09
3.59e-06,0.10972799999999999,0.1,1e-09
3.67e-06,0.110214,0.1,1e-09
3.8e-06,0.11095799999999999,0.1,1e-09
3.93e-06,0.11171199999999999,0.1,1e-09
4.06e-06,0.112475,0.1,1e-09
4.19e-06,0.113247,0.1,1e-09
4.32e-06,0.114026,0.1,1e-09
4.45e-06,0.114811,0.1,1e-09
4.58e-06,0.115602,0.1,1e-09
4.71e-06,0.116398,0.1,1e-09
4.84e-06,0.117199,0.1,1e-09
4.97e-06,0.118003,0.1,1e-09
5.1e-06,0.11880999999999999,0.1,1e-09
5.22e-06,0.119619,0.1,1e-09
5.35e-06,0.12043,0.1,1e-09
5.48e-06,0.121242,0.1,1e-09
5.61e-06,0.122054,0.1,1e-09
5.74e-06,0.122866,0.1,1e-09
5.87e-06,0.123678,0.1,1e-09
6e-06,0.12448900000000002,0.1,1e-09
6.13e-06,0.125298,0.1,1e-09
6.26e-06,0.126105,0.1,1e-09
6.39e-06,0.126909,0.1,1e-09
6.52e-06,0.127711,0.1,1e-09
6.65e-06,0.12850899999999998,0.1,1e-09
6.78e-06,0.129304,0.1,1e-09
6.91e-06,0.13009500000000002,0.1,1e-09
7.03e-06,0.130881,0.1,1e-09
7.16e-06,0.131663,0.1,1e-09
7.29e-06,0.13244,0.1,1e-09
7.42e-06,0.133211,0.1,1e-09
7.55e-06,0.13397699999999998,0.1,1e-09
7.68e-06,0.13473800000000002,0.1,1e-09
7.81e-06,0.135492,0.1,1e-09
7.94e-06,0.13624,0.1,1e-09
8.07e-06,0.136982,0.1,1e-09
8.2e-06,0.137717,0.1,1e-09
8.33e-06,0.138446,0.1,1e-09
8.46e-06,0.139167,0.1,1e-09
8.65e-06,0.140247,0.1,1e-09
8.85e-06,0.141309,0.1,1e-09
9.04e-06,0.142355,0.1,1e-09
9.24e-06,0.14338299999999998,0.1,1e-09
9.44e-06,0.14439200000000002,0.1,1e-09
9.63e-06,0.14538399999999999,0.1,1e-09
9.83e-06,0.146358,0.1,1e-09
1e-05,0.147312,0.1,1e-09
1.0199999999999999e-05,0.148248,0.1,1e-09
1.04e-05,0.14916500000000002,0.1,1e-09
1.06e-05,0.150063,0.1,1e-09
1.0800000000000002e-05,0.15094200000000002,0.1,1e-09
1.1e-05,0.151802,0.1,1e-09
1.12e-05,0.152643,0.1,1e-09
1.1400000000000001e-05,0.15346500000000002,0.1,1e-09
1.1599999999999999e-05,0.15426800000000002,0.1,1e-09
1.18e-05,0.155052,0.1,1e-09
1.2e-05,0.155817,0.1,1e-09
1.22e-05,0.156563,0.1,1e-09
1.24e-05,0.15729100000000001,0.1,1e-09
1.26e-05,0.158,0.1,1e-09
1.28e-05,0.158691,0.1,1e-09
1.3000000000000001e-05,0.159364,0.1,1e-09
1.32e-05,0.160019,0.1,1e-09
1.34e-05,0.160656,0.1,1e-09
1.3500000000000001e-05,0.161276,0.1,1e-09
1.3699999999999998e-05,0.161878,0.1,1e-09
1.39e-05,0.162462,0.1,1e-09
1.4099999999999999e-05,0.16303,0.1,1e-09
1.4300000000000002e-05,0.163581,0.1,1e-09
1.4499999999999998e-05,0.164116,0.1,1e-09
1.47e-05,0.164634,0.1,1e-09
1.49e-05,0.16513599999999998,0.1,1e-09
1.51e-05,0.165622,0.1,1e-09
1.53e-05,0.16609300000000002,0.1,1e-09
1.55e-05,0.166548,0.1,1e-09
1.57e-05,0.166988,0.1,1e-09
1.59e-05,0.167413,0.1,1e-09
1.6100000000000002e-05,0.167824,0.1,1e-09
1.63e-05,0.16822,0.1,1e-09
1.65e-05,0.168601,0.1,1e-09
1.67e-05,0.168969,0.1,1e-09
1.6899999999999997e-05,0.169323,0.1,1e-09
1.7100000000000002e-05,0.169664,0.1,1e-09
1.73e-05,0.169991,0.1,1e-09
1.75e-05,0.17030599999999999,0.1,1e-09
1.77e-05,0.17060699999999998,0.1,1e-09
1.7899999999999998e-05,0.170897,0.1,1e-09
1.8100000000000003e-05,0.171173,0.1,1e-09
1.82e-05,0.171438,0.1,1e-09
1.84e-05,0.171691,0.1,1e-09
1.87e-05,0.172049,0.1,1e-09
1.9e-05,0.172382,0.1,1e-09
1.93e-05,0.172691,0.1,1e-09
1.9600000000000002e-05,0.172974,0.1,1e-09
1.99e-05,0.173235,0.1,1e-09
2.02e-05,0.17347200000000002,0.1,1e-09
2.05e-05,0.173688,0.1,1e-09
2.08e-05,0.17388199999999998,0.1,1e-09
2.11e-05,0.174055,0.1,1e-09
2.14e-05,0.174207,0.1,1e-09
2.17e-05,0.174341,0.1,1e-09
2.2e-05,0.174455,0.1,1e-09
2.23e-05,0.174551,0.1,1e-09
2.26e-05,0.174628,0.1,1e-09
2.2899999999999998e-05,0.174689,0.1,1e-09
2.3199999999999998e-05,0.174733,0.1,1e-09
2.35e-05,0.17476,0.1,1e-09
2.3800000000000003e-05,0.174772,0.1,1e-09
2.4e-05,0.174769,0.1,1e-09
2.4299999999999998e-05,0.174751,0.1,1e-09
2.46e-05,0.174718,0.1,1e-09
2.49e-05,0.174672,0.1,1e-09
2.52e-05,0.174612,0.1,1e-09
2.57e-05,0.17449800000000001,0.1,1e-09
2.61e-05,0.17435599999999998,0.1,1e-09
2.6600000000000003e-05,0.17418699999999998,0.1,1e-09
2.7000000000000002e-05,0.173994,0.1,1e-09
2.7399999999999995e-05,0.17377599999999999,0.1,1e-09
2.7899999999999997e-05,0.173535,0.1,1e-09
2.8300000000000003e-05,0.173272,0.1,1e-09
2.8800000000000002e-05,0.172989,0.1,1e-09
2.9199999999999998e-05,0.17268599999999998,0.1,1e-09
2.97e-05,0.17236500000000002,0.1,1e-09
3.01e-05,0.172026,0.1,1e-09
3.05e-05,0.17167000000000002,0.1,1e-09
3.1e-05,0.171298,0.1,1e-09
3.14e-05,0.17091099999999998,0.1,1e-09
3.19e-05,0.17051,0.1,1e-09
3.229999999999999e-05,0.170095,0.1,1e-09
3.28e-05,0.169667,0.1,1e-09
3.32e-05,0.169227,0.1,1e-09
3.37e-05,0.168776,0.1,1e-09
3.41e-05,0.16831300000000002,0.1,1e-09
3.45e-05,0.16784000000000002,0.1,1e-09
3.5e-05,0.16735799999999998,0.1,1e-09
3.54e-05,0.16686600000000001,0.1,1e-09
3.59e-05,0.166366,0.1,1e-09
3.63e-05,0.165857,0.1,1e-09
3.68e-05,0.16534100000000002,0.1,1e-09
3.72e-05,0.16481800000000002,0.1,1e-09
3.76e-05,0.164287,0.1,1e-09
3.81e-05,0.163751,0.1,1e-09
3.85e-05,0.163208,0.1,1e-09
3.9e-05,0.16266,0.1,1e-09
3.9399999999999995e-05,0.162106,0.1,1e-09
3.9899999999999994e-05,0.161548,0.1,1e-09
4.03e-05,0.160984,0.1,1e-09
4.07e-05,0.160417,0.1,1e-09
4.1200000000000005e-05,0.15984600000000002,0.1,1e-09
4.16e-05,0.159271,0.1,1e-09
4.210000000000001e-05,0.158692,0.1,1e-09
4.2499999999999996e-05,0.15811,0.1,1e-09
4.3e-05,0.157526,0.1,1e-09
4.34e-05,0.15693900000000002,0.1,1e-09
4.39e-05,0.156349,0.1,1e-09
4.429999999999999e-05,0.155757,0.1,1e-09
4.47e-05,0.15516300000000002,0.1,1e-09
4.54e-05,0.15426800000000002,0.1,1e-09
4.61e-05,0.153369,0.1,1e-09
4.6700000000000003e-05,0.15246700000000002,0.1,1e-09
4.74e-05,0.151563,0.1,1e-09
4.8100000000000004e-05,0.15065699999999999,0.1,1e-09
4.8700000000000005e-05,0.14975,0.1,1e-09
4.94e-05,0.148842,0.1,1e-09
5.01e-05,0.14793399999999998,0.1,1e-09
5.07e-05,0.147026,0.1,1e-09
5.14e-05,0.146118,0.1,1e-09
5.21e-05,0.14520999999999998,0.1,1e-09
5.27e-05,0.144304,0.1,1e-09
5.3400000000000004e-05,0.143399,0.1,1e-09
5.41e-05,0.142496,0.1,1e-09
5.47e-05,0.141594,0.1,1e-09
5.539999999999999e-05,0.14069500000000001,0.1,1e-09
5.610000000000001e-05,0.139797,0.1,1e-09
5.67e-05,0.138903,0.1,1e-09
5.739999999999999e-05,0.138011,0.1,1e-09
5.8099999999999996e-05,0.137122,0.1,1e-09
5.870000000000001e-05,0.136236,0.1,1e-09
5.94e-05,0.135353,0.1,1e-09
6.04e-05,0.134025,0.1,1e-09
6.14e-05,0.132704,0.1,1e-09
6.24e-05,0.131393,0.1,1e-09
6.34e-05,0.13009,0.1,1e-09
6.440000000000001e-05,0.128796,0.1,1e-09
6.54e-05,0.127512,0.1,1e-09
6.64e-05,0.126237,0.1,1e-09
6.75e-05,0.124972,0.1,1e-09
6.850000000000001e-05,0.12371800000000001,0.1,1e-09
6.95e-05,0.122474,0.1,1e-09
7.049999999999999e-05,0.12124000000000001,0.1,1e-09
7.15e-05,0.12001600000000001,0.1,1e-09
7.25e-05,0.11880299999999999,0.1,1e-09
7.35e-05,0.117601,0.1,1e-09
7.45e-05,0.116409,0.1,1e-09
7.55e-05,0.115228,0.1,1e-09
7.65e-05,0.11405799999999999,0.1,1e-09
7.75e-05,0.112899,0.1,1e-09
7.85e-05,0.11175,0.1,1e-09
7.950000000000001e-05,0.11061300000000002,0.1,1e-09
8.05e-05,0.10948599999999999,0.1,1e-09
8.159999999999999e-05,0.10836900000000001,0.1,1e-09
8.26e-05,0.10726400000000001,0.1,1e-09
8.36e-05,0.106169,0.1,1e-09
8.46e-05,0.10508499999999998,0.1,1e-09
8.56e-05,0.10401099999999999,0.1,1e-09
8.66e-05,0.102948,0.1,1e-09
8.759999999999999e-05,0.101895,0.1,1e-09
8.859999999999999e-05,0.100853,0.1,1e-09
8.96e-05,0.09982089999999999,0.1,1e-09
9.059999999999999e-05,0.0987993,0.1,1e-09
9.159999999999999e-05,0.0977879,0.1,1e-09
9.31e-05,0.096287,0.1,1e-09
9.470000000000001e-05,0.0948087,0.1,1e-09
9.620000000000001e-05,0.0933529,0.1,1e-09
9.77e-05,0.0919191,0.1,1e-09
9.92e-05,0.0905072,0.1,1e-09
0.000101,0.0891169,0.1,1e-09
0.000102,0.08774789999999999,0.1,1e-09
0.00010400000000000001,0.08639989999999999,0.1,1e-09
0.000105,0.08507260000000001,0.1,1e-09
0.00010700000000000001,0.0837658,0.1,1e-09
0.00010800000000000001,0.082479,0.1,1e-09
0.00011,0.0812122,0.1,1e-09
0.00011100000000000001,0.07996489999999999,0.1,1e-09
0.000113,0.07873680000000001,0.1,1e-09
0.00011399999999999999,0.07752780000000001,0.1,1e-09
0.00011599999999999999,0.07633739999999999,0.1,1e-09
0.000117,0.0751655,0.1,1e-09
0.00011899999999999999,0.0740118,0.1,1e-09
0.00011999999999999999,0.0728759,0.1,1e-09
0.00012190000000000001,0.0717576,0.1,1e-09
0.000123413,0.0706566,0.1,1e-09
0.00012492700000000002,0.0695727,0.1,1e-09
0.000126441,0.0685055,0.1,1e-09
0.00012871899999999999,0.06693049999999999,0.1,1e-09
0.00013099700000000002,0.06539199999999999,0.1,1e-09
0.00013327600000000002,0.0638893,0.1,1e-09
0.000135554,0.06242140000000001,0.1,1e-09
0.000137832,0.060987599999999996,0.1,1e-09
0.000140111,0.059587,0.1,1e-09
0.000142389,0.05821900000000001,0.1,1e-09
0.00014466700000000002,0.056882600000000005,0.1,1e-09
0.000146946,0.05557719999999999,0.1,1e-09
0.000149224,0.054301999999999996,0.1,1e-09
0.000151502,0.0530563,0.1,1e-09
0.000153781,0.0518394,0.1,1e-09
0.000156059,0.0506506,0.1,1e-09
0.000158337,0.0494893,0.1,1e-09
0.000160616,0.0483548,0.1,1e-09
0.000162894,0.0472465,0.1,1e-09
0.000165172,0.046163699999999995,0.1,1e-09
0.000167451,0.04510580000000001,0.1,1e-09
0.00016972900000000003,0.0440724,0.1,1e-09
0.000172007,0.043062699999999995,0.1,1e-09
0.00017428599999999998,0.042076199999999994,0.1,1e-09
0.000176564,0.0411124,0.1,1e-09
0.00017884200000000002,0.0401707,0.1,1e-09
0.000181121,0.0392506,0.1,1e-09
0.00018339900000000002,0.0383517,0.1,1e-09
0.000185677,0.0374733,0.1,1e-09
0.00018795599999999997,0.0366151,0.1,1e-09
0.000190234,0.0357766,0.1,1e-09
0.00019251200000000002,0.034957199999999994,0.1,1e-09
0.00019479099999999999,0.034156599999999995,0.1,1e-09
0.00019706900000000002,0.0333743,0.1,1e-09
0.000199347,0.0326099,0.1,1e-09
0.000201626,0.0318629,0.1,1e-09
0.000203904,0.031132999999999997,0.1,1e-09
0.000206182,0.0304197,0.1,1e-09
0.00020846099999999998,0.029722700000000005,0.1,1e-09
0.00021073900000000002,0.0290416,0.1,1e-09
0.000213017,0.028376,0.1,1e-09
0.000215296,0.027725599999999996,0.1,1e-09
0.00021757400000000003,0.027089999999999996,0.1,1e-09
0.000219852,0.026468799999999997,0.1,1e-09
0.00022213099999999998,0.0258618,0.1,1e-09
0.000224409,0.0252685,0.1,1e-09
0.00022668700000000002,0.0246888,0.1,1e-09
0.000228966,0.0241222,0.1,1e-09
0.00023124400000000002,0.0235685,0.1,1e-09
0.000233522,0.0230274,0.1,1e-09
0.00023580099999999997,0.0224986,0.1,1e-09
0.000238079,0.0219817,0.1,1e-09
0.00024035700000000002,0.0214766,0.1,1e-09
0.00024263599999999999,0.020982900000000002,0.1,1e-09
0.000244914,0.020500499999999998,0.1,1e-09
0.00024719200000000003,0.020028900000000002,0.1,1e-09
0.00024947099999999997,0.019568099999999998,0.1,1e-09
0.000251749,0.0191177,0.1,1e-09
0.000254027,0.0186775,0.1,1e-09
0.000256306,0.0182472,0.1,1e-09
0.000258584,0.0178268,0.1,1e-09
0.000260862,0.0174158,0.1,1e-09
0.00026314,0.0170141,0.1,1e-09
0.00026541900000000003,0.0166215,0.1,1e-09
0.000267697,0.0162379,0.1,1e-09
0.000269975,0.0158629,0.1,1e-09
0.00027225400000000004,0.0154963,0.1,1e-09
0.000274532,0.0151381,0.1,1e-09
0.00027681,0.014787999999999999,0.1,1e-09
0.000279089,0.0144458,0.1,1e-09
0.00028136700000000003,0.0141114,0.1,1e-09
0.000283645,0.0137845,0.1,1e-09
0.000285924,0.013465000000000001,0.1,1e-09
0.000288202,0.013152700000000002,0.1,1e-09
0.00029048,0.0128476,0.1,1e-09
0.000292759,0.0125493,0.1,1e-09
0.000295037,0.0122578,0.1,1e-09
0.000297315,0.0119729,0.1,1e-09
0.00029959400000000003,0.0116944,0.1,1e-09
0.000301872,0.0114222,0.1,1e-09
0.00030415,0.011156200000000002,0.1,1e-09
0.000306429,0.0108963,0.1,1e-09
0.000308707,0.010642200000000001,0.1,1e-09
0.000310985,0.0103939,0.1,1e-09
0.000313264,0.0101512,0.1,1e-09
0.000315542,0.00991406,0.1,1e-09
0.00031782,0.00968228,0.1,1e-09
0.000320099,0.00945575,0.1,1e-09
0.000322377,0.00923438,0.1,1e-09
0.000324655,0.00901803,0.1,1e-09
0.000326934,0.0088066,0.1,1e-09
0.00032921199999999995,0.00859998,0.1,1e-09
0.00033149,0.00839806,0.1,1e-09
0.00033376900000000004,0.00820074,0.1,1e-09
0.00033604699999999996,0.00800791,0.1,1e-09
0.000338325,0.00781948,0.1,1e-09
0.000341746,0.00754459,0.1,1e-09
0.00034516699999999996,0.00727906,0.1,1e-09
0.00034858800000000004,0.00702259,0.1,1e-09
0.000352009,0.00677488,0.1,1e-09
0.00035543,0.00653563,0.1,1e-09
0.000358851,0.00630456,0.1,1e-09
0.000362271,0.006081399999999999,0.1,1e-09
0.000365692,0.0058659,0.1,1e-09
0.000369113,0.00565779,0.1,1e-09
0.000372534,0.00545683,0.1,1e-09
0.000375955,0.00526279,0.1,1e-09
0.000379376,0.00507544,0.1,1e-09
0.000382797,0.00489455,0.1,1e-09
0.00038621699999999995,0.00471991,0.1,1e-09
0.00038963800000000004,0.00455132,0.1,1e-09
0.000393059,0.00438857,0.1,1e-09
0.00039648,0.00423147,0.1,1e-09
0.000399901,0.00407983,0.1,1e-09
0.00040332199999999996,0.00393347,0.1,1e-09
0.00040674300000000005,0.00379221,0.1,1e-09
0.000410163,0.0036558999999999997,0.1,1e-09
0.000413584,0.00352435,0.1,1e-09
0.000417005,0.00339742,0.1,1e-09
0.000420426,0.00327494,0.1,1e-09
0.000423847,0.00315678,0.1,1e-09
0.000427268,0.00304278,0.1,1e-09
0.000430689,0.00293281,0.1,1e-09
0.00043411,0.00282673,0.1,1e-09
0.00043753,0.00272441,0.1,1e-09
0.000440951,0.00262573,0.1,1e-09
0.00044437199999999995,0.00253056,0.1,1e-09
0.00044779300000000004,0.00243878,0.1,1e-09
0.000451214,0.00235029,0.1,1e-09
0.000454635,0.00226496,0.1,1e-09
0.000458056,0.00218269,0.1,1e-09
0.000461476,0.00210338,0.1,1e-09
0.000464897,0.00202693,0.1,1e-09
0.000468318,0.00195324,0.1,1e-09
0.000471739,0.00188222,0.1,1e-09
0.00047516,0.00181376,0.1,1e-09
0.000478581,0.0017477999999999999,0.1,1e-09
0.000482002,0.00168423,0.1,1e-09
0.000485423,0.00162298,0.1,1e-09
0.000488843,0.00156397,0.1,1e-09
0.000492264,0.00150712,0.1,1e-09
0.000495685,0.00145236,0.1,1e-09
0.000499106,0.00139961,0.1,1e-09
0.000502527,0.0013488,0.1,1e-09
0.000505948,0.00129986,0.1,1e-09
0.000509369,0.00125274,0.1,1e-09
0.000512789,0.00120736,0.1,1e-09
0.00051621,0.00116366,0.1,1e-09
0.000519631,0.00112159,0.1,1e-09
0.000523052,0.00108108,0.1,1e-09
0.0005264730000000001,0.00104209,0.1,1e-09
0.000529894,0.00100455,0.1,1e-09
0.000533315,0.000968416,0.1,1e-09
0.000536735,0.0009336389999999999,0.1,1e-09
0.000540156,0.000900167,0.1,1e-09
0.000543577,0.000867955,0.1,1e-09
0.000546998,0.0008369569999999999,0.1,1e-09
0.000550419,0.0008071280000000001,0.1,1e-09
0.00055384,0.0007784269999999999,0.1,1e-09
0.000557261,0.000750812,0.1,1e-09
0.000560682,0.0007242430000000001,0.1,1e-09
0.0005641019999999999,0.000698684,0.1,1e-09
0.000567523,0.000674095,0.1,1e-09
0.000570944,0.000650443,0.1,1e-09
0.000574365,0.000627691,0.1,1e-09
0.000577786,0.000605808,0.1,1e-09
0.0005812069999999999,0.0005847609999999999,0.1,1e-09
0.000584628,0.0005645180000000001,0.1,1e-09
0.000588048,0.000545051,0.1,1e-09
0.0005914690000000001,0.000526329,0.1,1e-09
0.00059489,0.000508325,0.1,1e-09
0.000598311,0.000491013,0.1,1e-09
0.000601732,0.00047400000000000003,0.1,1e-09
0.000605153,0.000458,0.1,1e-09
0.000608574,0.000443,0.1,1e-09
0.000611995,0.00042800000000000005,0.1,1e-09
0.000615415,0.000414,0.1,1e-09
0.000618836,0.0004,0.1,1e-09
0.000622257,0.00038700000000000003,0.1,1e-09
0.0006256780000000001,0.00037400000000000004,0.1,1e-09
0.000629099,0.000362,0.1,1e-09
0.00063252,0.00035099999999999997,0.1,1e-09
0.000635941,0.000339,0.1,1e-09
0.000639361,0.00032900000000000003,0.1,1e-09
0.0006427819999999999,0.00031800000000000003,0.1,1e-09
0.000646203,0.000308,0.1,1e-09
0.000649624,0.000299,0.1,1e-09
0.000653045,0.00028900000000000003,0.1,1e-09
0.0006564660000000001,0.000281,0.1,1e-09
0.000659887,0.000272,0.1,1e-09
0.000663307,0.000264,0.1,1e-09
0.000666728,0.000256,0.1,1e-09
0.000670149,0.000248,0.1,1e-09
0.00067357,0.000241,0.1,1e-09
0.000676991,0.000234,0.1,1e-09
0.0006804119999999999,0.000227,0.1,1e-09
0.000683833,0.000221,0.1,1e-09
0.000687254,0.000215,0.1,1e-09
0.000690674,0.00020899999999999998,0.1,1e-09
0.000694095,0.00020299999999999997,0.1,1e-09
0.000697516,0.000198,0.1,1e-09
0.000700937,0.000192,0.1,1e-09
0.000704358,0.00018700000000000002,0.1,1e-09
0.000707779,0.000182,0.1,1e-09
0.0007112,0.000178,0.1,1e-09
0.00071462,0.000173,0.1,1e-09
0.0007180410000000001,0.000169,0.1,1e-09
0.000721462,0.000164,0.1,1e-09
0.0007248830000000001,0.00016,0.1,1e-09
0.0007283039999999999,0.000157,0.1,1e-09
0.000731725,0.000153,0.1,1e-09
0.0007351460000000001,0.000149,0.1,1e-09
0.000738567,0.000146,0.1,1e-09
0.0007419869999999999,0.00014199999999999998,0.1,1e-09
0.000745408,0.000139,0.1,1e-09
0.0007488289999999999,0.000136,0.1,1e-09
0.00075225,0.000133,0.1,1e-09
0.0007556710000000001,0.00013000000000000002,0.1,1e-09
0.000759092,0.000128,0.1,1e-09
0.000762513,0.000125,0.1,1e-09
0.000765933,0.000123,0.1,1e-09
0.000769354,0.00011999999999999999,0.1,1e-09
0.000772775,0.000118,0.1,1e-09
0.000776196,0.00011599999999999999,0.1,1e-09
0.000781338,0.00011200000000000001,0.1,1e-09
0.000786479,0.000109,0.1,1e-09
0.0007916210000000001,0.000106,0.1,1e-09
0.000796762,0.00010400000000000001,0.1,1e-09
0.000801904,0.000101,0.1,1e-09
0.000807045,9.88e-05,0.1,1e-09
0.000812187,9.65e-05,0.1,1e-09
0.000817329,9.429999999999999e-05,0.1,1e-09
0.00082247,9.23e-05,0.1,1e-09
0.0008276119999999999,9.04e-05,0.1,1e-09
0.000832753,8.859999999999999e-05,0.1,1e-09
0.000837895,8.690000000000001e-05,0.1,1e-09
0.0008430369999999999,8.52e-05,0.1,1e-09
0.000848178,8.37e-05,0.1,1e-09
0.00085332,8.23e-05,0.1,1e-09
0.000858461,8.09e-05,0.1,1e-09
0.000863603,7.96e-05,0.1,1e-09
0.000868744,7.840000000000001e-05,0.1,1e-09
0.000873886,7.72e-05,0.1,1e-09
0.000879028,7.609999999999999e-05,0.1,1e-09
0.000884169,7.509999999999998e-05,0.1,1e-09
0.000889311,7.41e-05,0.1,1e-09
0.000894452,7.32e-05,0.1,1e-09
0.000899594,7.23e-05,0.1,1e-09
0.000904735,7.15e-05,0.1,1e-09
0.000909877,7.070000000000001e-05,0.1,1e-09
0.000915019,6.99e-05,0.1,1e-09
0.00092016,6.92e-05,0.1,1e-09
0.0009253019999999999,6.850000000000001e-05,0.1,1e-09
0.000930443,6.790000000000001e-05,0.1,1e-09
0.000935585,6.73e-05,0.1,1e-09
0.000940726,6.670000000000001e-05,0.1,1e-09
0.000945868,6.620000000000001e-05,0.1,1e-09
0.00095101,6.57e-05,0.1,1e-09
0.000956151,6.52e-05,0.1,1e-09
0.000961293,6.47e-05,0.1,1e-09
0.000966434,6.43e-05,0.1,1e-09
0.000971576,6.38e-05,0.1,1e-09
0.0009767180000000001,6.34e-05,0.1,1e-09
0.0009818589999999999,6.31e-05,0.1,1e-09
0.0009870010000000002,6.27e-05,0.1,1e-09
0.000992142,6.24e-05,0.1,1e-09
0.000997284,6.2e-05,0.1,1e-09
0.00100243,6.17e-05,0.1,1e-09
