Time,H2O_ppm,Relative_Uncertainty,W
0.000198,1572.3,0.05,0.004048085
0.000199,1576.5,0.05,0.004048085
0.0002,1488.4,0.05,0.004048085
0.000201,1559.7,0.05,0.004048085
0.000202,1542.9,0.05,0.004048085
0.000203,1610.3,0.05,0.004048085
0.000204,1610.3,0.05,0.004048085
0.000205,1563.9,0.05,0.004048085
0.000206,1618.7,0.05,0.004048085
0.000207,1601.8,0.05,0.004048085
0.000208,1568.1,0.05,0.004048085
0.000209,1534.5,0.05,0.004048085
0.00021,1601.8,0.05,0.004048085
0.000211,1572.3,0.05,0.004048085
0.000212,1618.7,0.05,0.004048085
0.000213,1601.8,0.05,0.004048085
0.000214,1542.9,0.05,0.004048085
0.000215,1614.5,0.05,0.004048085
0.000216,1622.9,0.05,0.004048085
0.000217,1606,0.05,0.004048085
0.000218,1614.5,0.05,0.004048085
0.000219,1601.8,0.05,0.004048085
0.00022,1538.7,0.05,0.004048085
0.000221,1593.4,0.05,0.004048085
0.000222,1576.5,0.05,0.004048085
0.000223,1622.9,0.05,0.004048085
0.000224,1618.7,0.05,0.004048085
0.000225,1572.3,0.05,0.004048085
0.000226,1627.1,0.05,0.004048085
0.000227,1585,0.05,0.004048085
0.000228,1627.1,0.05,0.004048085
0.000229,1597.6,0.05,0.004048085
0.00023,1618.7,0.05,0.004048085
0.000231,1648.3,0.05,0.004048085
0.000232,1601.8,0.05,0.004048085
0.000233,1644.1,0.05,0.004048085
0.000234,1610.3,0.05,0.004048085
0.000235,1593.4,0.05,0.004048085
0.000236,1606,0.05,0.004048085
0.000237,1593.4,0.05,0.004048085
0.000238,1648.3,0.05,0.004048085
0.000239,1618.7,0.05,0.004048085
0.00024,1601.8,0.05,0.004048085
0.000241,1661,0.05,0.004048085
0.000242,1618.7,0.05,0.004048085
0.000243,1580.7,0.05,0.004048085
0.000244,1580.7,0.05,0.004048085
0.000245,1555.5,0.05,0.004048085
0.000246,1673.7,0.05,0.004048085
0.000247,1678,0.05,0.004048085
0.000248,1669.5,0.05,0.004048085
0.000249,1639.8,0.05,0.004048085
0.00025,1639.8,0.05,0.004048085
0.000251,1627.1,0.05,0.004048085
0.000252,1690.7,0.05,0.004048085
0.000253,1644.1,0.05,0.004048085
0.000254,1690.7,0.05,0.004048085
0.000255,1610.3,0.05,0.004048085
0.000256,1648.3,0.05,0.004048085
0.000257,1669.5,0.05,0.004048085
0.000258,1669.5,0.05,0.004048085
0.000259,1673.7,0.05,0.004048085
0.00026,1669.5,0.05,0.004048085
0.000261,1703.4,0.05,0.004048085
0.000262,1648.3,0.05,0.004048085
0.000263,1673.7,0.05,0.004048085
0.000264,1665.2,0.05,0.004048085
0.000265,1741.8,0.05,0.004048085
0.000266,1690.7,0.05,0.004048085
0.000267,1716.2,0.05,0.004048085
0.000268,1656.8,0.05,0.004048085
0.000269,1661,0.05,0.004048085
0.00027,1678,0.05,0.004048085
0.000271,1673.7,0.05,0.004048085
0.000272,1754.5,0.05,0.004048085
0.000273,1678,0.05,0.004048085
0.000274,1669.5,0.05,0.004048085
0.000275,1690.7,0.05,0.004048085
0.000276,1720.5,0.05,0.004048085
0.000277,1703.4,0.05,0.004048085
0.000278,1661,0.05,0.004048085
0.000279,1703.4,0.05,0.004048085
0.00028,1694.9,0.05,0.004048085
0.000281,1690.7,0.05,0.004048085
0.000282,1716.2,0.05,0.004048085
0.000283,1720.5,0.05,0.004048085
0.000284,1758.8,0.05,0.004048085
0.000285,1711.9,0.05,0.004048085
0.000286,1741.8,0.05,0.004048085
0.000287,1750.3,0.05,0.004048085
0.000288,1699.2,0.05,0.004048085
0.000289,1763.1,0.05,0.004048085
0.00029,1724.7,0.05,0.004048085
0.000291,1733.2,0.05,0.004048085
0.000292,1690.7,0.05,0.004048085
0.000293,1746,0.05,0.004048085
0.000294,1720.5,0.05,0.004048085
0.000295,1711.9,0.05,0.004048085
0.000296,1682.2,0.05,0.004048085
0.000297,1729,0.05,0.004048085
0.000298,1767.4,0.05,0.004048085
0.000299,1699.2,0.05,0.004048085
0.0003,1733.2,0.05,0.004048085
0.000301,1754.5,0.05,0.004048085
0.000302,1771.6,0.05,0.004048085
0.000303,1729,0.05,0.004048085
0.000304,1720.5,0.05,0.004048085
0.000305,1767.4,0.05,0.004048085
0.000306,1716.2,0.05,0.004048085
0.000307,1724.7,0.05,0.004048085
0.000308,1711.9,0.05,0.004048085
0.000309,1707.7,0.05,0.004048085
0.00031,1733.2,0.05,0.004048085
0.000311,1733.2,0.05,0.004048085
0.000312,1720.5,0.05,0.004048085
0.000313,1754.5,0.05,0.004048085
0.000314,1767.4,0.05,0.004048085
0.000315,1775.9,0.05,0.004048085
0.000316,1775.9,0.05,0.004048085
0.000317,1716.2,0.05,0.004048085
0.000318,1758.8,0.05,0.004048085
0.000319,1716.2,0.05,0.004048085
0.00032,1797.3,0.05,0.004048085
0.000321,1733.2,0.05,0.004048085
0.000322,1754.5,0.05,0.004048085
0.000323,1767.4,0.05,0.004048085
0.000324,1810.1,0.05,0.004048085
0.000325,1780.2,0.05,0.004048085
0.000326,1780.2,0.05,0.004048085
0.000327,1737.5,0.05,0.004048085
0.000328,1767.4,0.05,0.004048085
0.000329,1746,0.05,0.004048085
0.00033,1758.8,0.05,0.004048085
0.000331,1848.8,0.05,0.004048085
0.000332,1720.5,0.05,0.004048085
0.000333,1788.7,0.05,0.004048085
0.000334,1784.5,0.05,0.004048085
0.000335,1737.5,0.05,0.004048085
0.000336,1848.8,0.05,0.004048085
0.000337,1784.5,0.05,0.004048085
0.000338,1771.6,0.05,0.004048085
0.000339,1763.1,0.05,0.004048085
0.00034,1784.5,0.05,0.004048085
0.000341,1775.9,0.05,0.004048085
0.000342,1788.7,0.05,0.004048085
0.000343,1797.3,0.05,0.004048085
0.000344,1775.9,0.05,0.004048085
0.000345,1797.3,0.05,0.004048085
0.000346,1810.1,0.05,0.004048085
0.000347,1844.5,0.05,0.004048085
0.000348,1729,0.05,0.004048085
0.000349,1874.6,0.05,0.004048085
0.00035,1775.9,0.05,0.004048085
0.000351,1788.7,0.05,0.004048085
0.000352,1805.9,0.05,0.004048085
0.000353,1780.2,0.05,0.004048085
0.000354,1861.7,0.05,0.004048085
0.000355,1818.7,0.05,0.004048085
0.000356,1831.6,0.05,0.004048085
0.000357,1758.8,0.05,0.004048085
0.000358,1861.7,0.05,0.004048085
0.000359,1784.5,0.05,0.004048085
0.00036,1870.3,0.05,0.004048085
0.000361,1835.9,0.05,0.004048085
0.000362,1810.1,0.05,0.004048085
0.000363,1831.6,0.05,0.004048085
0.000364,1814.4,0.05,0.004048085
0.000365,1788.7,0.05,0.004048085
0.000366,1857.4,0.05,0.004048085
0.000367,1801.6,0.05,0.004048085
0.000368,1835.9,0.05,0.004048085
0.000369,1797.3,0.05,0.004048085
0.00037,1775.9,0.05,0.004048085
0.000371,1861.7,0.05,0.004048085
0.000372,1823,0.05,0.004048085
0.000373,1823,0.05,0.004048085
0.000374,1840.2,0.05,0.004048085
0.000375,1814.4,0.05,0.004048085
0.000376,1835.9,0.05,0.004048085
0.000377,1835.9,0.05,0.004048085
0.000378,1857.4,0.05,0.004048085
0.000379,1878.9,0.05,0.004048085
0.00038,1818.7,0.05,0.004048085
0.000381,1840.2,0.05,0.004048085
0.000382,1874.6,0.05,0.004048085
0.000383,1861.7,0.05,0.004048085
0.000384,1814.4,0.05,0.004048085
0.000385,1887.5,0.05,0.004048085
0.000386,1827.3,0.05,0.004048085
0.000387,1878.9,0.05,0.004048085
0.000388,1853.1,0.05,0.004048085
0.000389,1831.6,0.05,0.004048085
0.00039,1827.3,0.05,0.004048085
0.000391,1793,0.05,0.004048085
0.000392,1810.1,0.05,0.004048085
0.000393,1840.2,0.05,0.004048085
0.000394,1917.7,0.05,0.004048085
0.000395,1831.6,0.05,0.004048085
0.000396,1848.8,0.05,0.004048085
0.000397,1853.1,0.05,0.004048085
0.000398,1844.5,0.05,0.004048085
0.000399,1840.2,0.05,0.004048085
0.0004,1883.2,0.05,0.004048085
0.000401,1883.2,0.05,0.004048085
0.000402,1814.4,0.05,0.004048085
0.000403,1848.8,0.05,0.004048085
0.000404,1848.8,0.05,0.004048085
0.000405,1831.6,0.05,0.004048085
0.000406,1917.7,0.05,0.004048085
0.000407,1870.3,0.05,0.004048085
0.000408,1853.1,0.05,0.004048085
0.000409,1913.4,0.05,0.004048085
0.00041,1823,0.05,0.004048085
0.000411,1930.7,0.05,0.004048085
0.000412,1870.3,0.05,0.004048085
0.000413,1956.7,0.05,0.004048085
0.000414,1823,0.05,0.004048085
0.000415,1861.7,0.05,0.004048085
0.000416,1801.6,0.05,0.004048085
0.000417,1904.8,0.05,0.004048085
0.000418,1904.8,0.05,0.004048085
0.000419,1883.2,0.05,0.004048085
0.00042,1878.9,0.05,0.004048085
0.000421,1866,0.05,0.004048085
0.000422,1853.1,0.05,0.004048085
0.000423,1844.5,0.05,0.004048085
0.000424,1917.7,0.05,0.004048085
0.000425,1866,0.05,0.004048085
0.000426,1861.7,0.05,0.004048085
0.000427,1896.1,0.05,0.004048085
0.000428,1887.5,0.05,0.004048085
0.000429,1853.1,0.05,0.004048085
0.00043,1904.8,0.05,0.004048085
0.000431,1891.8,0.05,0.004048085
0.000432,1926.4,0.05,0.004048085
0.000433,1943.7,0.05,0.004048085
0.000434,1900.4,0.05,0.004048085
0.000435,1887.5,0.05,0.004048085
0.000436,1866,0.05,0.004048085
0.000437,1961,0.05,0.004048085
0.000438,1922,0.05,0.004048085
0.000439,1917.7,0.05,0.004048085
0.00044,1948,0.05,0.004048085
0.000441,1866,0.05,0.004048085
0.000442,1987,0.05,0.004048085
0.000443,1948,0.05,0.004048085
0.000444,1926.4,0.05,0.004048085
0.000445,1917.7,0.05,0.004048085
0.000446,1952.3,0.05,0.004048085
0.000447,1891.8,0.05,0.004048085
0.000448,1883.2,0.05,0.004048085
0.000449,1926.4,0.05,0.004048085
0.00045,1896.1,0.05,0.004048085
0.000451,1969.7,0.05,0.004048085
0.000452,1874.6,0.05,0.004048085
0.000453,1917.7,0.05,0.004048085
0.000454,1935,0.05,0.004048085
0.000455,1917.7,0.05,0.004048085
0.000456,2000.1,0.05,0.004048085
0.000457,2061.1,0.05,0.004048085
0.000458,1922,0.05,0.004048085
0.000459,1982.7,0.05,0.004048085
0.00046,1904.8,0.05,0.004048085
0.000461,1883.2,0.05,0.004048085
0.000462,1948,0.05,0.004048085
0.000463,1952.3,0.05,0.004048085
0.000464,1943.7,0.05,0.004048085
0.000465,1948,0.05,0.004048085
0.000466,1961,0.05,0.004048085
0.000467,1965.3,0.05,0.004048085
0.000468,1982.7,0.05,0.004048085
0.000469,1943.7,0.05,0.004048085
0.00047,1978.4,0.05,0.004048085
0.000471,1965.3,0.05,0.004048085
0.000472,1974,0.05,0.004048085
0.000473,1956.7,0.05,0.004048085
0.000474,1965.3,0.05,0.004048085
0.000475,2004.4,0.05,0.004048085
0.000476,1969.7,0.05,0.004048085
0.000477,2008.8,0.05,0.004048085
0.000478,1991.4,0.05,0.004048085
0.000479,2039.3,0.05,0.004048085
0.00048,2008.8,0.05,0.004048085
0.000481,1982.7,0.05,0.004048085
0.000482,2030.5,0.05,0.004048085
0.000483,1961,0.05,0.004048085
0.000484,1978.4,0.05,0.004048085
0.000485,1995.7,0.05,0.004048085
0.000486,1987,0.05,0.004048085
0.000487,1995.7,0.05,0.004048085
0.000488,2030.5,0.05,0.004048085
0.000489,1961,0.05,0.004048085
0.00049,2021.8,0.05,0.004048085
0.000491,1952.3,0.05,0.004048085
0.000492,1969.7,0.05,0.004048085
0.000493,2008.8,0.05,0.004048085
0.000494,2030.5,0.05,0.004048085
0.000495,1943.7,0.05,0.004048085
0.000496,1961,0.05,0.004048085
0.000497,1974,0.05,0.004048085
0.000498,2004.4,0.05,0.004048085
0.000499,1991.4,0.05,0.004048085
0.0005,1965.3,0.05,0.004048085
0.000501,2039.3,0.05,0.004048085
0.000502,1995.7,0.05,0.004048085
0.000503,1965.3,0.05,0.004048085
0.000504,2034.9,0.05,0.004048085
0.000505,2008.8,0.05,0.004048085
0.000506,2004.4,0.05,0.004048085
0.000507,1969.7,0.05,0.004048085
0.000508,2017.5,0.05,0.004048085
0.000509,2039.3,0.05,0.004048085
0.00051,2000.1,0.05,0.004048085
0.000511,2026.2,0.05,0.004048085
0.000512,2008.8,0.05,0.004048085
0.000513,2096.1,0.05,0.004048085
0.000514,1987,0.05,0.004048085
0.000515,2030.5,0.05,0.004048085
0.000516,1978.4,0.05,0.004048085
0.000517,1987,0.05,0.004048085
0.000518,2065.5,0.05,0.004048085
0.000519,2034.9,0.05,0.004048085
0.00052,2056.7,0.05,0.004048085
0.000521,2069.8,0.05,0.004048085
0.000522,1982.7,0.05,0.004048085
0.000523,2034.9,0.05,0.004048085
0.000524,1987,0.05,0.004048085
0.000525,2056.7,0.05,0.004048085
0.000526,2013.1,0.05,0.004048085
0.000527,2004.4,0.05,0.004048085
0.000528,2021.8,0.05,0.004048085
0.000529,2030.5,0.05,0.004048085
0.00053,2030.5,0.05,0.004048085
0.000531,2065.5,0.05,0.004048085
0.000532,2000.1,0.05,0.004048085
0.000533,2065.5,0.05,0.004048085
0.000534,2078.6,0.05,0.004048085
0.000535,2052.4,0.05,0.004048085
0.000536,2034.9,0.05,0.004048085
0.000537,2061.1,0.05,0.004048085
0.000538,2083,0.05,0.004048085
0.000539,2048,0.05,0.004048085
0.00054,2048,0.05,0.004048085
0.000541,2043.6,0.05,0.004048085
0.000542,2052.4,0.05,0.004048085
0.000543,2065.5,0.05,0.004048085
0.000544,2069.8,0.05,0.004048085
0.000545,2096.1,0.05,0.004048085
0.000546,2100.5,0.05,0.004048085
0.000547,2034.9,0.05,0.004048085
0.000548,2026.2,0.05,0.004048085
0.000549,2083,0.05,0.004048085
0.00055,2000.1,0.05,0.004048085
0.000551,2061.1,0.05,0.004048085
0.000552,2131.2,0.05,0.004048085
0.000553,2048,0.05,0.004048085
0.000554,2078.6,0.05,0.004048085
0.000555,2008.8,0.05,0.004048085
0.000556,2056.7,0.05,0.004048085
0.000557,2083,0.05,0.004048085
0.000558,2004.4,0.05,0.004048085
0.000559,2100.5,0.05,0.004048085
0.00056,2087.3,0.05,0.004048085
0.000561,2065.5,0.05,0.004048085
0.000562,2074.2,0.05,0.004048085
0.000563,2048,0.05,0.004048085
0.000564,2074.2,0.05,0.004048085
0.000565,2113.6,0.05,0.004048085
0.000566,2021.8,0.05,0.004048085
0.000567,2083,0.05,0.004048085
0.000568,2113.6,0.05,0.004048085
0.000569,2061.1,0.05,0.004048085
0.00057,2078.6,0.05,0.004048085
0.000571,2074.2,0.05,0.004048085
0.000572,2087.3,0.05,0.004048085
0.000573,2056.7,0.05,0.004048085
0.000574,2043.6,0.05,0.004048085
0.000575,2104.9,0.05,0.004048085
0.000576,2061.1,0.05,0.004048085
0.000577,2100.5,0.05,0.004048085
0.000578,2030.5,0.05,0.004048085
0.000579,2135.6,0.05,0.004048085
0.00058,2096.1,0.05,0.004048085
0.000581,2087.3,0.05,0.004048085
0.000582,2126.8,0.05,0.004048085
0.000583,2078.6,0.05,0.004048085
0.000584,2135.6,0.05,0.004048085
0.000585,2113.6,0.05,0.004048085
0.000586,2140,0.05,0.004048085
0.000587,2074.2,0.05,0.004048085
0.000588,2078.6,0.05,0.004048085
0.000589,2091.7,0.05,0.004048085
0.00059,2061.1,0.05,0.004048085
0.000591,2135.6,0.05,0.004048085
0.000592,2113.6,0.05,0.004048085
0.000593,2039.3,0.05,0.004048085
0.000594,2118,0.05,0.004048085
0.000595,2148.8,0.05,0.004048085
0.000596,2118,0.05,0.004048085
0.000597,2144.4,0.05,0.004048085
0.000598,2091.7,0.05,0.004048085
0.000599,2118,0.05,0.004048085
0.0006,2153.2,0.05,0.004048085
0.000601,2096.1,0.05,0.004048085
0.000602,2113.6,0.05,0.004048085
0.000603,2113.6,0.05,0.004048085
0.000604,2074.2,0.05,0.004048085
0.000605,2100.5,0.05,0.004048085
0.000606,2153.2,0.05,0.004048085
0.000607,2065.5,0.05,0.004048085
0.000608,2153.2,0.05,0.004048085
0.000609,2091.7,0.05,0.004048085
0.00061,2126.8,0.05,0.004048085
0.000611,2113.6,0.05,0.004048085
0.000612,2113.6,0.05,0.004048085
0.000613,2122.4,0.05,0.004048085
0.000614,2118,0.05,0.004048085
0.000615,2148.8,0.05,0.004048085
0.000616,2109.2,0.05,0.004048085
0.000617,2113.6,0.05,0.004048085
0.000618,2087.3,0.05,0.004048085
0.000619,2118,0.05,0.004048085
0.00062,2113.6,0.05,0.004048085
0.000621,2144.4,0.05,0.004048085
0.000622,2122.4,0.05,0.004048085
0.000623,2065.5,0.05,0.004048085
0.000624,2162,0.05,0.004048085
0.000625,2192.8,0.05,0.004048085
0.000626,2131.2,0.05,0.004048085
0.000627,2104.9,0.05,0.004048085
0.000628,2166.4,0.05,0.004048085
0.000629,2131.2,0.05,0.004048085
0.00063,2188.4,0.05,0.004048085
0.000631,2162,0.05,0.004048085
0.000632,2175.2,0.05,0.004048085
0.000633,2118,0.05,0.004048085
0.000634,2091.7,0.05,0.004048085
0.000635,2148.8,0.05,0.004048085
0.000636,2122.4,0.05,0.004048085
0.000637,2109.2,0.05,0.004048085
0.000638,2219.3,0.05,0.004048085
0.000639,2104.9,0.05,0.004048085
0.00064,2144.4,0.05,0.004048085
0.000641,2113.6,0.05,0.004048085
0.000642,2144.4,0.05,0.004048085
0.000643,2131.2,0.05,0.004048085
0.000644,2135.6,0.05,0.004048085
0.000645,2157.6,0.05,0.004048085
0.000646,2100.5,0.05,0.004048085
0.000647,2131.2,0.05,0.004048085
0.000648,2131.2,0.05,0.004048085
0.000649,2192.8,0.05,0.004048085
0.00065,2148.8,0.05,0.004048085
0.000651,2131.2,0.05,0.004048085
0.000652,2192.8,0.05,0.004048085
0.000653,2157.6,0.05,0.004048085
0.000654,2170.8,0.05,0.004048085
0.000655,2166.4,0.05,0.004048085
0.000656,2113.6,0.05,0.004048085
0.000657,2166.4,0.05,0.004048085
0.000658,2153.2,0.05,0.004048085
0.000659,2184,0.05,0.004048085
0.00066,2153.2,0.05,0.004048085
0.000661,2157.6,0.05,0.004048085
0.000662,2100.5,0.05,0.004048085
0.000663,2104.9,0.05,0.004048085
0.000664,2144.4,0.05,0.004048085
0.000665,2162,0.05,0.004048085
0.000666,2197.2,0.05,0.004048085
0.000667,2166.4,0.05,0.004048085
0.000668,2126.8,0.05,0.004048085
0.000669,2144.4,0.05,0.004048085
0.00067,2096.1,0.05,0.004048085
0.000671,2122.4,0.05,0.004048085
0.000672,2232.6,0.05,0.004048085
0.000673,2096.1,0.05,0.004048085
0.000674,2118,0.05,0.004048085
0.000675,2126.8,0.05,0.004048085
0.000676,2166.4,0.05,0.004048085
0.000677,2170.8,0.05,0.004048085
0.000678,2109.2,0.05,0.004048085
0.000679,2166.4,0.05,0.004048085
0.00068,2179.6,0.05,0.004048085
0.000681,2153.2,0.05,0.004048085
0.000682,2113.6,0.05,0.004048085
0.000683,2109.2,0.05,0.004048085
0.000684,2104.9,0.05,0.004048085
0.000685,2162,0.05,0.004048085
0.000686,2131.2,0.05,0.004048085
0.000687,2153.2,0.05,0.004048085
0.000688,2148.8,0.05,0.004048085
0.000689,2166.4,0.05,0.004048085
0.00069,2166.4,0.05,0.004048085
0.000691,2104.9,0.05,0.004048085
0.000692,2162,0.05,0.004048085
0.000693,2170.8,0.05,0.004048085
0.000694,2091.7,0.05,0.004048085
0.000695,2219.3,0.05,0.004048085
0.000696,2122.4,0.05,0.004048085
0.000697,2100.5,0.05,0.004048085
0.000698,2135.6,0.05,0.004048085
0.000699,2206,0.05,0.004048085
0.0007,2184,0.05,0.004048085
0.000701,2131.2,0.05,0.004048085
0.000702,2148.8,0.05,0.004048085
0.000703,2162,0.05,0.004048085
0.000704,2135.6,0.05,0.004048085
0.000705,2206,0.05,0.004048085
0.000706,2201.6,0.05,0.004048085
