Time,H2O_ppm,Relative_Uncertainty,W
0.000114,3587,0.05,0.07071067812
0.000115,3768.5,0.05,0.07071067812
0.000116,3587,0.05,0.07071067812
0.000117,3707.7,0.05,0.07071067812
0.000118,3637.2,0.05,0.07071067812
0.000119,3627.1,0.05,0.07071067812
0.00012,3607,0.05,0.07071067812
0.000121,3768.5,0.05,0.07071067812
0.000122,3788.8,0.05,0.07071067812
0.000123,3697.6,0.05,0.07071067812
0.000124,3527,0.05,0.07071067812
0.000125,3677.5,0.05,0.07071067812
0.000126,3748.2,0.05,0.07071067812
0.000127,3617.1,0.05,0.07071067812
0.000128,3617.1,0.05,0.07071067812
0.000129,3556.9,0.05,0.07071067812
0.00013,3657.3,0.05,0.07071067812
0.000131,3758.4,0.05,0.07071067812
0.000132,3819.3,0.05,0.07071067812
0.000133,3587,0.05,0.07071067812
0.000134,3657.3,0.05,0.07071067812
0.000135,3717.8,0.05,0.07071067812
0.000136,3637.2,0.05,0.07071067812
0.000137,3617.1,0.05,0.07071067812
0.000138,3748.2,0.05,0.07071067812
0.000139,3707.7,0.05,0.07071067812
0.00014,3667.4,0.05,0.07071067812
0.000141,3697.6,0.05,0.07071067812
0.000142,3748.2,0.05,0.07071067812
0.000143,3748.2,0.05,0.07071067812
0.000144,3728,0.05,0.07071067812
0.000145,3717.8,0.05,0.07071067812
0.000146,3707.7,0.05,0.07071067812
0.000147,3637.2,0.05,0.07071067812
0.000148,3728,0.05,0.07071067812
0.000149,3657.3,0.05,0.07071067812
0.00015,3687.5,0.05,0.07071067812
0.000151,3637.2,0.05,0.07071067812
0.000152,3860.1,0.05,0.07071067812
0.000153,3748.2,0.05,0.07071067812
0.000154,3748.2,0.05,0.07071067812
0.000155,3627.1,0.05,0.07071067812
0.000156,3627.1,0.05,0.07071067812
0.000157,3778.6,0.05,0.07071067812
0.000158,3687.5,0.05,0.07071067812
0.000159,3707.7,0.05,0.07071067812
0.00016,3657.3,0.05,0.07071067812
0.000161,3890.8,0.05,0.07071067812
0.000162,3707.7,0.05,0.07071067812
0.000163,3677.5,0.05,0.07071067812
0.000164,3717.8,0.05,0.07071067812
0.000165,3577,0.05,0.07071067812
0.000166,3707.7,0.05,0.07071067812
0.000167,3748.2,0.05,0.07071067812
0.000168,3728,0.05,0.07071067812
0.000169,3748.2,0.05,0.07071067812
0.00017,3809.1,0.05,0.07071067812
0.000171,3687.5,0.05,0.07071067812
0.000172,3768.5,0.05,0.07071067812
0.000173,3647.2,0.05,0.07071067812
0.000174,3566.9,0.05,0.07071067812
0.000175,3707.7,0.05,0.07071067812
0.000176,3657.3,0.05,0.07071067812
0.000177,3697.6,0.05,0.07071067812
0.000178,3738.1,0.05,0.07071067812
0.000179,3829.5,0.05,0.07071067812
0.00018,3617.1,0.05,0.07071067812
0.000181,3728,0.05,0.07071067812
0.000182,3758.4,0.05,0.07071067812
0.000183,3657.3,0.05,0.07071067812
0.000184,3577,0.05,0.07071067812
0.000185,3717.8,0.05,0.07071067812
0.000186,3738.1,0.05,0.07071067812
0.000187,3667.4,0.05,0.07071067812
0.000188,3809.1,0.05,0.07071067812
0.000189,3788.8,0.05,0.07071067812
0.00019,3667.4,0.05,0.07071067812
0.000191,3697.6,0.05,0.07071067812
0.000192,3799,0.05,0.07071067812
0.000193,3717.8,0.05,0.07071067812
0.000194,3697.6,0.05,0.07071067812
0.000195,3799,0.05,0.07071067812
0.000196,3607,0.05,0.07071067812
0.000197,3627.1,0.05,0.07071067812
0.000198,3758.4,0.05,0.07071067812
0.000199,3697.6,0.05,0.07071067812
0.0002,3707.7,0.05,0.07071067812
