Time,OH_ppm,Relative_Uncertainty,W
0.000218,65.042,0.05,0.007921553
0.000219,64.937,0.05,0.007921553
0.00022,64.84,0.05,0.007921553
0.000221,64.674,0.05,0.007921553
0.000222,64.413,0.05,0.007921553
0.000223,63.817,0.05,0.007921553
0.000224,64.404,0.05,0.007921553
0.000225,63.969,0.05,0.007921553
0.000226,63.683,0.05,0.007921553
0.000227,63.561,0.05,0.007921553
0.000228,63.2,0.05,0.007921553
0.000229,62.696,0.05,0.007921553
0.00023,62.985,0.05,0.007921553
0.000231,62.973,0.05,0.007921553
0.000232,62.505,0.05,0.007921553
0.000233,62.396,0.05,0.007921553
0.000234,62.455,0.05,0.007921553
0.000235,62.079,0.05,0.007921553
0.000236,61.666,0.05,0.007921553
0.000237,62.099,0.05,0.007921553
0.000238,61.825,0.05,0.007921553
0.000239,61.614,0.05,0.007921553
0.00024,61.221,0.05,0.007921553
0.000241,61.643,0.05,0.007921553
0.000242,61.575,0.05,0.007921553
0.000243,60.85,0.05,0.007921553
0.000244,60.843,0.05,0.007921553
0.000245,61.099,0.05,0.007921553
0.000246,61.182,0.05,0.007921553
0.000247,60.521,0.05,0.007921553
0.000248,60.291,0.05,0.007921553
0.000249,59.962,0.05,0.007921553
0.00025,59.692,0.05,0.007921553
0.000251,59.827,0.05,0.007921553
0.000252,59.651,0.05,0.007921553
0.000253,59.423,0.05,0.007921553
0.000254,59.22,0.05,0.007921553
0.000255,59.097,0.05,0.007921553
0.000256,59.209,0.05,0.007921553
0.000257,58.839,0.05,0.007921553
0.000258,58.161,0.05,0.007921553
0.000259,59.035,0.05,0.007921553
0.00026,58.407,0.05,0.007921553
0.000261,58.161,0.05,0.007921553
0.000262,57.599,0.05,0.007921553
0.000263,58.142,0.05,0.007921553
0.000264,57.777,0.05,0.007921553
0.000265,57.646,0.05,0.007921553
0.000266,57.275,0.05,0.007921553
0.000267,57.501,0.05,0.007921553
0.000268,56.892,0.05,0.007921553
0.000269,57.128,0.05,0.007921553
0.00027,56.567,0.05,0.007921553
0.000271,56.631,0.05,0.007921553
0.000272,56.803,0.05,0.007921553
0.000273,56.003,0.05,0.007921553
0.000274,56.118,0.05,0.007921553
0.000275,56.189,0.05,0.007921553
0.000276,55.965,0.05,0.007921553
0.000277,55.422,0.05,0.007921553
0.000278,55.545,0.05,0.007921553
0.000279,55.134,0.05,0.007921553
0.00028,54.959,0.05,0.007921553
0.000281,55.151,0.05,0.007921553
0.000282,54.637,0.05,0.007921553
0.000283,54.629,0.05,0.007921553
0.000284,54.235,0.05,0.007921553
0.000285,54.396,0.05,0.007921553
0.000286,54.067,0.05,0.007921553
0.000287,53.881,0.05,0.007921553
0.000288,53.744,0.05,0.007921553
0.000289,53.504,0.05,0.007921553
0.00029,53.28,0.05,0.007921553
0.000291,53.488,0.05,0.007921553
0.000292,53.295,0.05,0.007921553
0.000293,52.979,0.05,0.007921553
0.000294,52.675,0.05,0.007921553
0.000295,52.754,0.05,0.007921553
0.000296,52.393,0.05,0.007921553
0.000297,52.553,0.05,0.007921553
0.000298,52.422,0.05,0.007921553
0.000299,52.2,0.05,0.007921553
0.0003,52.158,0.05,0.007921553
0.000301,51.759,0.05,0.007921553
0.000302,52.028,0.05,0.007921553
0.000303,51.517,0.05,0.007921553
0.000304,51.739,0.05,0.007921553
0.000305,51.58,0.05,0.007921553
0.000306,51.22,0.05,0.007921553
0.000307,51.01,0.05,0.007921553
0.000308,51.089,0.05,0.007921553
0.000309,50.996,0.05,0.007921553
0.00031,51.003,0.05,0.007921553
0.000311,50.596,0.05,0.007921553
0.000312,50.656,0.05,0.007921553
0.000313,49.926,0.05,0.007921553
0.000314,50.251,0.05,0.007921553
0.000315,50.071,0.05,0.007921553
0.000316,50.486,0.05,0.007921553
0.000317,49.758,0.05,0.007921553
0.000318,49.896,0.05,0.007921553
0.000319,49.591,0.05,0.007921553
0.00032,49.639,0.05,0.007921553
0.000321,49.53,0.05,0.007921553
0.000322,49.452,0.05,0.007921553
0.000323,49.063,0.05,0.007921553
0.000324,48.925,0.05,0.007921553
0.000325,49.074,0.05,0.007921553
0.000326,48.841,0.05,0.007921553
0.000327,48.654,0.05,0.007921553
0.000328,48.797,0.05,0.007921553
0.000329,48.531,0.05,0.007921553
0.00033,48.496,0.05,0.007921553
0.000331,48.459,0.05,0.007921553
0.000332,48.103,0.05,0.007921553
0.000333,48.051,0.05,0.007921553
0.000334,48.03,0.05,0.007921553
0.000335,47.84,0.05,0.007921553
0.000336,47.458,0.05,0.007921553
0.000337,47.65,0.05,0.007921553
0.000338,47.213,0.05,0.007921553
0.000339,47.333,0.05,0.007921553
0.00034,46.585,0.05,0.007921553
0.000341,47.126,0.05,0.007921553
0.000342,46.743,0.05,0.007921553
0.000343,46.766,0.05,0.007921553
0.000344,46.644,0.05,0.007921553
0.000345,46.274,0.05,0.007921553
0.000346,46.513,0.05,0.007921553
0.000347,46.368,0.05,0.007921553
0.000348,45.71,0.05,0.007921553
0.000349,46.024,0.05,0.007921553
0.00035,45.79,0.05,0.007921553
0.000351,45.613,0.05,0.007921553
0.000352,45.584,0.05,0.007921553
0.000353,45.03,0.05,0.007921553
0.000354,45.492,0.05,0.007921553
0.000355,45.255,0.05,0.007921553
0.000356,44.976,0.05,0.007921553
0.000357,44.885,0.05,0.007921553
0.000358,44.679,0.05,0.007921553
0.000359,44.729,0.05,0.007921553
0.00036,44.486,0.05,0.007921553
0.000361,44.558,0.05,0.007921553
0.000362,44.283,0.05,0.007921553
0.000363,44.371,0.05,0.007921553
0.000364,44.014,0.05,0.007921553
0.000365,44.638,0.05,0.007921553
0.000366,44.403,0.05,0.007921553
0.000367,44.162,0.05,0.007921553
0.000368,43.577,0.05,0.007921553
0.000369,44.158,0.05,0.007921553
0.00037,43.682,0.05,0.007921553
0.000371,43.394,0.05,0.007921553
0.000372,43.567,0.05,0.007921553
0.000373,43.476,0.05,0.007921553
0.000374,43.41,0.05,0.007921553
0.000375,43.335,0.05,0.007921553
0.000376,42.803,0.05,0.007921553
0.000377,43.146,0.05,0.007921553
0.000378,43.259,0.05,0.007921553
0.000379,42.753,0.05,0.007921553
0.00038,42.246,0.05,0.007921553
0.000381,41.907,0.05,0.007921553
0.000382,42.386,0.05,0.007921553
0.000383,41.977,0.05,0.007921553
0.000384,42.478,0.05,0.007921553
0.000385,42.121,0.05,0.007921553
0.000386,42.054,0.05,0.007921553
0.000387,42.049,0.05,0.007921553
0.000388,41.688,0.05,0.007921553
0.000389,41.483,0.05,0.007921553
0.00039,41.513,0.05,0.007921553
0.000391,41.32,0.05,0.007921553
0.000392,41.392,0.05,0.007921553
0.000393,41.103,0.05,0.007921553
0.000394,40.588,0.05,0.007921553
0.000395,40.863,0.05,0.007921553
0.000396,40.856,0.05,0.007921553
0.000397,40.933,0.05,0.007921553
0.000398,40.983,0.05,0.007921553
0.000399,40.776,0.05,0.007921553
0.0004,40.576,0.05,0.007921553
0.000401,40.788,0.05,0.007921553
0.000402,40.06,0.05,0.007921553
0.000403,40.106,0.05,0.007921553
0.000404,40.361,0.05,0.007921553
0.000405,39.964,0.05,0.007921553
0.000406,40.183,0.05,0.007921553
0.000407,39.971,0.05,0.007921553
0.000408,39.843,0.05,0.007921553
0.000409,39.738,0.05,0.007921553
0.00041,39.61,0.05,0.007921553
0.000411,39.75,0.05,0.007921553
0.000412,39.172,0.05,0.007921553
0.000413,39.838,0.05,0.007921553
0.000414,39.305,0.05,0.007921553
0.000415,39.252,0.05,0.007921553
0.000416,39.096,0.05,0.007921553
0.000417,38.733,0.05,0.007921553
0.000418,38.948,0.05,0.007921553
0.000419,38.948,0.05,0.007921553
0.00042,39.233,0.05,0.007921553
0.000421,38.861,0.05,0.007921553
0.000422,38.512,0.05,0.007921553
0.000423,38.641,0.05,0.007921553
0.000424,38.647,0.05,0.007921553
0.000425,38.877,0.05,0.007921553
0.000426,38.657,0.05,0.007921553
0.000427,38.74,0.05,0.007921553
0.000428,38.286,0.05,0.007921553
0.000429,37.843,0.05,0.007921553
0.00043,38.132,0.05,0.007921553
0.000431,38.067,0.05,0.007921553
0.000432,38.125,0.05,0.007921553
0.000433,37.701,0.05,0.007921553
0.000434,37.635,0.05,0.007921553
0.000435,37.77,0.05,0.007921553
0.000436,37.554,0.05,0.007921553
0.000437,37.482,0.05,0.007921553
0.000438,37.631,0.05,0.007921553
0.000439,37.559,0.05,0.007921553
0.00044,37.191,0.05,0.007921553
0.000441,37.044,0.05,0.007921553
0.000442,37.048,0.05,0.007921553
0.000443,37.048,0.05,0.007921553
0.000444,37.04,0.05,0.007921553
0.000445,36.972,0.05,0.007921553
0.000446,36.896,0.05,0.007921553
0.000447,36.83,0.05,0.007921553
0.000448,36.471,0.05,0.007921553
0.000449,36.54,0.05,0.007921553
0.00045,36.902,0.05,0.007921553
0.000451,36.537,0.05,0.007921553
0.000452,36.104,0.05,0.007921553
0.000453,36.542,0.05,0.007921553
0.000454,36.032,0.05,0.007921553
0.000455,36.176,0.05,0.007921553
0.000456,36.247,0.05,0.007921553
0.000457,36.177,0.05,0.007921553
0.000458,35.743,0.05,0.007921553
0.000459,35.743,0.05,0.007921553
0.00046,36.032,0.05,0.007921553
0.000461,35.67,0.05,0.007921553
0.000462,35.236,0.05,0.007921553
0.000463,35.455,0.05,0.007921553
0.000464,35.31,0.05,0.007921553
0.000465,35.382,0.05,0.007921553
0.000466,35.455,0.05,0.007921553
0.000467,35.382,0.05,0.007921553
0.000468,35.165,0.05,0.007921553
0.000469,35.234,0.05,0.007921553
0.00047,34.953,0.05,0.007921553
0.000471,34.662,0.05,0.007921553
0.000472,34.362,0.05,0.007921553
0.000473,34.665,0.05,0.007921553
0.000474,34.591,0.05,0.007921553
0.000475,34.379,0.05,0.007921553
0.000476,35.023,0.05,0.007921553
0.000477,34.52,0.05,0.007921553
0.000478,34.31,0.05,0.007921553
0.000479,33.945,0.05,0.007921553
0.00048,34.449,0.05,0.007921553
0.000481,34.451,0.05,0.007921553
0.000482,33.586,0.05,0.007921553
0.000483,34.229,0.05,0.007921553
0.000484,34.086,0.05,0.007921553
0.000485,34.098,0.05,0.007921553
0.000486,33.88,0.05,0.007921553
0.000487,33.869,0.05,0.007921553
0.000488,33.447,0.05,0.007921553
0.000489,33.598,0.05,0.007921553
0.00049,33.889,0.05,0.007921553
0.000491,33.313,0.05,0.007921553
0.000492,33.523,0.05,0.007921553
0.000493,33.084,0.05,0.007921553
0.000494,33.317,0.05,0.007921553
0.000495,32.94,0.05,0.007921553
0.000496,33.156,0.05,0.007921553
0.000497,33.169,0.05,0.007921553
0.000498,33.095,0.05,0.007921553
0.000499,32.946,0.05,0.007921553
0.0005,32.869,0.05,0.007921553
0.000501,32.6,0.05,0.007921553
0.000502,32.522,0.05,0.007921553
0.000503,32.446,0.05,0.007921553
0.000504,32.66,0.05,0.007921553
0.000505,32.876,0.05,0.007921553
0.000506,32.39,0.05,0.007921553
0.000507,32.506,0.05,0.007921553
0.000508,32.459,0.05,0.007921553
0.000509,32.153,0.05,0.007921553
0.00051,32.605,0.05,0.007921553
0.000511,31.937,0.05,0.007921553
0.000512,31.807,0.05,0.007921553
0.000513,32.016,0.05,0.007921553
0.000514,31.85,0.05,0.007921553
0.000515,32.243,0.05,0.007921553
0.000516,31.623,0.05,0.007921553
0.000517,31.752,0.05,0.007921553
0.000518,31.599,0.05,0.007921553
0.000519,31.965,0.05,0.007921553
0.00052,31.621,0.05,0.007921553
0.000521,31.527,0.05,0.007921553
0.000522,31.382,0.05,0.007921553
0.000523,31.508,0.05,0.007921553
0.000524,31.678,0.05,0.007921553
0.000525,31.548,0.05,0.007921553
0.000526,31.247,0.05,0.007921553
0.000527,31.4,0.05,0.007921553
0.000528,31.035,0.05,0.007921553
0.000529,31.034,0.05,0.007921553
0.00053,31.182,0.05,0.007921553
0.000531,31.117,0.05,0.007921553
0.000532,30.696,0.05,0.007921553
0.000533,30.84,0.05,0.007921553
0.000534,30.907,0.05,0.007921553
0.000535,30.69,0.05,0.007921553
0.000536,30.746,0.05,0.007921553
0.000537,30.688,0.05,0.007921553
0.000538,30.595,0.05,0.007921553
0.000539,30.465,0.05,0.007921553
0.00054,30.558,0.05,0.007921553
0.000541,30.75,0.05,0.007921553
0.000542,30.318,0.05,0.007921553
0.000543,30.501,0.05,0.007921553
0.000544,30.69,0.05,0.007921553
0.000545,30.245,0.05,0.007921553
0.000546,30.261,0.05,0.007921553
0.000547,30.281,0.05,0.007921553
0.000548,30.102,0.05,0.007921553
0.000549,30.008,0.05,0.007921553
0.00055,30.001,0.05,0.007921553
0.000551,29.812,0.05,0.007921553
0.000552,30.139,0.05,0.007921553
0.000553,30.145,0.05,0.007921553
0.000554,29.509,0.05,0.007921553
0.000555,29.486,0.05,0.007921553
0.000556,29.427,0.05,0.007921553
0.000557,29.941,0.05,0.007921553
0.000558,29.611,0.05,0.007921553
0.000559,29.393,0.05,0.007921553
0.00056,29.576,0.05,0.007921553
0.000561,29.164,0.05,0.007921553
0.000562,29.174,0.05,0.007921553
0.000563,29.429,0.05,0.007921553
0.000564,29.073,0.05,0.007921553
0.000565,29.658,0.05,0.007921553
0.000566,29.167,0.05,0.007921553
0.000567,29.148,0.05,0.007921553
0.000568,28.969,0.05,0.007921553
0.000569,28.626,0.05,0.007921553
0.00057,28.881,0.05,0.007921553
0.000571,28.942,0.05,0.007921553
0.000572,28.664,0.05,0.007921553
0.000573,28.583,0.05,0.007921553
0.000574,28.831,0.05,0.007921553
0.000575,28.505,0.05,0.007921553
0.000576,28.859,0.05,0.007921553
0.000577,28.566,0.05,0.007921553
0.000578,28.626,0.05,0.007921553
0.000579,28.618,0.05,0.007921553
0.00058,28.836,0.05,0.007921553
0.000581,28.019,0.05,0.007921553
0.000582,28.245,0.05,0.007921553
0.000583,28.396,0.05,0.007921553
0.000584,28.496,0.05,0.007921553
0.000585,28.079,0.05,0.007921553
0.000586,27.887,0.05,0.007921553
0.000587,28.375,0.05,0.007921553
0.000588,28.282,0.05,0.007921553
0.000589,27.893,0.05,0.007921553
0.00059,28.3,0.05,0.007921553
0.000591,27.959,0.05,0.007921553
0.000592,27.956,0.05,0.007921553
0.000593,28.17,0.05,0.007921553
0.000594,28.085,0.05,0.007921553
0.000595,28.179,0.05,0.007921553
0.000596,27.708,0.05,0.007921553
0.000597,27.739,0.05,0.007921553
0.000598,27.393,0.05,0.007921553
0.000599,27.502,0.05,0.007921553
0.0006,27.389,0.05,0.007921553
0.000601,27.429,0.05,0.007921553
0.000602,27.959,0.05,0.007921553
0.000603,27.987,0.05,0.007921553
0.000604,27.62,0.05,0.007921553
0.000605,27.292,0.05,0.007921553
0.000606,27.381,0.05,0.007921553
0.000607,27.492,0.05,0.007921553
0.000608,26.88,0.05,0.007921553
0.000609,27.465,0.05,0.007921553
0.00061,27.502,0.05,0.007921553
0.000611,26.996,0.05,0.007921553
0.000612,26.945,0.05,0.007921553
0.000613,27.182,0.05,0.007921553
0.000614,26.825,0.05,0.007921553
0.000615,27.017,0.05,0.007921553
0.000616,27.055,0.05,0.007921553
0.000617,26.966,0.05,0.007921553
0.000618,26.775,0.05,0.007921553
0.000619,26.616,0.05,0.007921553
0.00062,27.206,0.05,0.007921553
0.000621,26.822,0.05,0.007921553
0.000622,26.404,0.05,0.007921553
0.000623,26.332,0.05,0.007921553
0.000624,26.786,0.05,0.007921553
0.000625,26.63,0.05,0.007921553
0.000626,26.405,0.05,0.007921553
0.000627,26.613,0.05,0.007921553
0.000628,26.483,0.05,0.007921553
0.000629,26.271,0.05,0.007921553
0.00063,26.396,0.05,0.007921553
0.000631,26.396,0.05,0.007921553
0.000632,26.309,0.05,0.007921553
0.000633,25.978,0.05,0.007921553
0.000634,26.271,0.05,0.007921553
0.000635,26.328,0.05,0.007921553
0.000636,25.947,0.05,0.007921553
0.000637,26.1,0.05,0.007921553
0.000638,25.971,0.05,0.007921553
0.000639,25.929,0.05,0.007921553
0.00064,25.693,0.05,0.007921553
0.000641,25.709,0.05,0.007921553
0.000642,25.713,0.05,0.007921553
0.000643,25.853,0.05,0.007921553
0.000644,25.405,0.05,0.007921553
0.000645,25.321,0.05,0.007921553
0.000646,25.601,0.05,0.007921553
0.000647,25.669,0.05,0.007921553
0.000648,25.561,0.05,0.007921553
0.000649,25.331,0.05,0.007921553
0.00065,25.228,0.05,0.007921553
0.000651,25.352,0.05,0.007921553
0.000652,25.275,0.05,0.007921553
0.000653,25.565,0.05,0.007921553
0.000654,25.032,0.05,0.007921553
0.000655,25.054,0.05,0.007921553
0.000656,25.101,0.05,0.007921553
0.000657,25.19,0.05,0.007921553
0.000658,25.232,0.05,0.007921553
0.000659,24.807,0.05,0.007921553
0.00066,25.049,0.05,0.007921553
0.000661,24.642,0.05,0.007921553
0.000662,24.535,0.05,0.007921553
0.000663,25.164,0.05,0.007921553
0.000664,24.96,0.05,0.007921553
0.000665,24.772,0.05,0.007921553
0.000666,24.777,0.05,0.007921553
0.000667,24.719,0.05,0.007921553
0.000668,24.314,0.05,0.007921553
0.000669,24.494,0.05,0.007921553
0.00067,24.956,0.05,0.007921553
0.000671,24.63,0.05,0.007921553
0.000672,24.541,0.05,0.007921553
0.000673,24.798,0.05,0.007921553
0.000674,24.4,0.05,0.007921553
0.000675,24.476,0.05,0.007921553
0.000676,24.323,0.05,0.007921553
0.000677,24.327,0.05,0.007921553
0.000678,24.599,0.05,0.007921553
0.000679,24.278,0.05,0.007921553
0.00068,24.282,0.05,0.007921553
0.000681,24.26,0.05,0.007921553
0.000682,24.187,0.05,0.007921553
0.000683,23.998,0.05,0.007921553
0.000684,24.237,0.05,0.007921553
0.000685,23.97,0.05,0.007921553
0.000686,23.694,0.05,0.007921553
0.000687,23.954,0.05,0.007921553
0.000688,23.921,0.05,0.007921553
0.000689,24.119,0.05,0.007921553
0.00069,23.872,0.05,0.007921553
0.000691,24.192,0.05,0.007921553
0.000692,24.273,0.05,0.007921553
0.000693,23.665,0.05,0.007921553
0.000694,23.949,0.05,0.007921553
0.000695,24.296,0.05,0.007921553
0.000696,23.713,0.05,0.007921553
0.000697,23.708,0.05,0.007921553
0.000698,23.607,0.05,0.007921553
0.000699,23.598,0.05,0.007921553
0.0007,23.795,0.05,0.007921553
0.000701,23.303,0.05,0.007921553
0.000702,23.674,0.05,0.007921553
0.000703,23.573,0.05,0.007921553
0.000704,23.718,0.05,0.007921553
0.000705,23.482,0.05,0.007921553
0.000706,23.362,0.05,0.007921553
0.000707,23.438,0.05,0.007921553
0.000708,22.946,0.05,0.007921553
0.000709,23.033,0.05,0.007921553
0.00071,23.351,0.05,0.007921553
0.000711,22.914,0.05,0.007921553
0.000712,23.375,0.05,0.007921553
0.000713,23.636,0.05,0.007921553
0.000714,23.061,0.05,0.007921553
0.000715,22.899,0.05,0.007921553
0.000716,23.539,0.05,0.007921553
0.000717,23.133,0.05,0.007921553
0.000718,23.173,0.05,0.007921553
0.000719,22.944,0.05,0.007921553
0.00072,22.686,0.05,0.007921553
