Time,H2O_ppm,Relative_Uncertainty,W
0.000545,2435.57,0.05,0.012961896
0.000555473,2451.96,0.05,0.012961896
0.000565592,2468.12,0.05,0.012961896
0.000575712,2484.06,0.05,0.012961896
0.000585831,2499.79,0.05,0.012961896
0.000595951,2515.3,0.05,0.012961896
0.00060607,2530.6,0.05,0.012961896
0.000616189,2545.69,0.05,0.012961896
0.000626309,2560.57,0.05,0.012961896
0.000636428,2575.25,0.05,0.012961896
0.000646548,2589.74,0.05,0.012961896
0.000656667,2604.02,0.05,0.012961896
0.000666786,2618.11,0.05,0.012961896
0.000676906,2632.01,0.05,0.012961896
0.000687025,2645.72,0.05,0.012961896
0.000697145,2659.24,0.05,0.012961896
0.000707264,2672.58,0.05,0.012961896
0.000717383,2685.74,0.05,0.012961896
0.000727503,2698.72,0.05,0.012961896
0.000737622,2711.53,0.05,0.012961896
0.000747742,2724.16,0.05,0.012961896
0.000757861,2736.62,0.05,0.012961896
0.00076798,2748.91,0.05,0.012961896
0.0007781,2761.03,0.05,0.012961896
0.000788219,2772.99,0.05,0.012961896
0.000798339,2784.79,0.05,0.012961896
0.000805783,2793.37,0.05,0.012961896
0.000813228,2801.86,0.05,0.012961896
0.000820673,2810.26,0.05,0.012961896
0.000828118,2818.59,0.05,0.012961896
0.000835563,2826.83,0.05,0.012961896
0.000843008,2834.99,0.05,0.012961896
0.000850452,2843.07,0.05,0.012961896
0.000857897,2851.06,0.05,0.012961896
0.000865342,2858.98,0.05,0.012961896
0.000872787,2866.82,0.05,0.012961896
0.000878186,2872.45,0.05,0.012961896
0.000883586,2878.05,0.05,0.012961896
0.000888986,2883.61,0.05,0.012961896
0.000894385,2889.12,0.05,0.012961896
0.000899785,2894.6,0.05,0.012961896
0.000905184,2900.03,0.05,0.012961896
0.000910584,2905.43,0.05,0.012961896
0.000915984,2910.79,0.05,0.012961896
0.000921383,2916.1,0.05,0.012961896
0.000926783,2921.39,0.05,0.012961896
0.000932182,2926.63,0.05,0.012961896
0.000941488,2935.57,0.05,0.012961896
0.000950793,2944.41,0.05,0.012961896
0.000960099,2953.14,0.05,0.012961896
0.000969405,2961.76,0.05,0.012961896
0.00097871,2970.27,0.05,0.012961896
0.000988016,2978.67,0.05,0.012961896
0.000997321,2986.98,0.05,0.012961896
0.00100663,2995.18,0.05,0.012961896
