Time,OH_ppm,Relative_Uncertainty,W
0.000137,17.4052,0.05,0.016556654
0.00014,17.3696,0.05,0.016556654
0.000142,17.3353,0.05,0.016556654
0.000145,17.3022,0.05,0.016556654
0.000147,17.2702,0.05,0.016556654
0.00015,17.2393,0.05,0.016556654
0.000152,17.2093,0.05,0.016556654
0.000155,17.1803,0.05,0.016556654
0.000157,17.1523,0.05,0.016556654
0.00016,17.125,0.05,0.016556654
0.000162,17.0986,0.05,0.016556654
0.000165,17.073,0.05,0.016556654
0.000167,17.0481,0.05,0.016556654
0.00017,17.0239,0.05,0.016556654
0.000172,17.0004,0.05,0.016556654
0.000175,16.9775,0.05,0.016556654
0.000177,16.9552,0.05,0.016556654
0.000179,16.9335,0.05,0.016556654
0.000182,16.9124,0.05,0.016556654
0.000184,16.8917,0.05,0.016556654
0.000187,16.8715,0.05,0.016556654
0.000189,16.8518,0.05,0.016556654
0.000192,16.8326,0.05,0.016556654
0.000194,16.8137,0.05,0.016556654
0.000197,16.7953,0.05,0.016556654
0.000199,16.7772,0.05,0.016556654
0.000203,16.7508,0.05,0.016556654
0.000207,16.7252,0.05,0.016556654
0.00021,16.7002,0.05,0.016556654
0.000214,16.676,0.05,0.016556654
0.000218,16.6523,0.05,0.016556654
0.000222,16.6292,0.05,0.016556654
0.000225,16.6066,0.05,0.016556654
0.000229,16.5845,0.05,0.016556654
0.000233,16.5628,0.05,0.016556654
0.000236,16.5416,0.05,0.016556654
0.00024,16.5208,0.05,0.016556654
0.000244,16.5003,0.05,0.016556654
0.000248,16.4802,0.05,0.016556654
0.000251,16.4603,0.05,0.016556654
0.000255,16.4408,0.05,0.016556654
0.000259,16.4216,0.05,0.016556654
0.000262,16.4026,0.05,0.016556654
0.000266,16.3839,0.05,0.016556654
0.00027,16.3653,0.05,0.016556654
0.000274,16.347,0.05,0.016556654
0.000277,16.3289,0.05,0.016556654
0.000281,16.311,0.05,0.016556654
0.000285,16.2932,0.05,0.016556654
0.000288,16.2756,0.05,0.016556654
0.000292,16.2581,0.05,0.016556654
0.000296,16.2408,0.05,0.016556654
0.0003,16.2236,0.05,0.016556654
0.000303,16.2066,0.05,0.016556654
0.000307,16.1896,0.05,0.016556654
0.000311,16.1727,0.05,0.016556654
0.000314,16.156,0.05,0.016556654
0.000318,16.1393,0.05,0.016556654
0.000324,16.1144,0.05,0.016556654
0.000329,16.0896,0.05,0.016556654
0.000335,16.0651,0.05,0.016556654
0.00034,16.0406,0.05,0.016556654
0.000346,16.0163,0.05,0.016556654
0.000352,15.9921,0.05,0.016556654
0.000357,15.9681,0.05,0.016556654
0.000363,15.9441,0.05,0.016556654
0.000368,15.9202,0.05,0.016556654
0.000374,15.8964,0.05,0.016556654
0.00038,15.8727,0.05,0.016556654
0.000385,15.849,0.05,0.016556654
0.000391,15.8254,0.05,0.016556654
0.000396,15.8019,0.05,0.016556654
0.000402,15.7784,0.05,0.016556654
0.000408,15.7549,0.05,0.016556654
0.000413,15.7315,0.05,0.016556654
0.000419,15.7082,0.05,0.016556654
0.000424,15.6848,0.05,0.016556654
0.000429868,15.6615,0.05,0.016556654
0.000435456,15.6383,0.05,0.016556654
0.000441043,15.6151,0.05,0.016556654
0.00044663,15.5919,0.05,0.016556654
0.000455087,15.5568,0.05,0.016556654
0.000463543,15.5218,0.05,0.016556654
0.000472,15.4868,0.05,0.016556654
0.000480456,15.4519,0.05,0.016556654
0.000488912,15.417,0.05,0.016556654
0.000497369,15.3822,0.05,0.016556654
0.000505825,15.3474,0.05,0.016556654
0.000514282,15.3126,0.05,0.016556654
0.000522738,15.2778,0.05,0.016556654
0.000531194,15.2431,0.05,0.016556654
0.000539651,15.2084,0.05,0.016556654
0.000548107,15.1737,0.05,0.016556654
0.000556564,15.1391,0.05,0.016556654
0.00056502,15.1045,0.05,0.016556654
0.000573476,15.0699,0.05,0.016556654
0.000581933,15.0353,0.05,0.016556654
0.000590389,15.0008,0.05,0.016556654
0.00060314,14.9488,0.05,0.016556654
0.00061589,14.8968,0.05,0.016556654
0.00062864,14.8449,0.05,0.016556654
0.000641391,14.793,0.05,0.016556654
0.000654141,14.7413,0.05,0.016556654
0.000666891,14.6895,0.05,0.016556654
0.000679641,14.6379,0.05,0.016556654
0.000692392,14.5863,0.05,0.016556654
0.000705142,14.5348,0.05,0.016556654
0.000717892,14.4833,0.05,0.016556654
0.000730643,14.4319,0.05,0.016556654
0.000743393,14.3806,0.05,0.016556654
0.000756143,14.3294,0.05,0.016556654
0.000768894,14.2783,0.05,0.016556654
0.000781644,14.2272,0.05,0.016556654
0.000794394,14.1762,0.05,0.016556654
0.000814092,14.0977,0.05,0.016556654
0.000833789,14.0193,0.05,0.016556654
0.000853487,13.9412,0.05,0.016556654
0.000873185,13.8632,0.05,0.016556654
0.000892882,13.7856,0.05,0.016556654
0.00091258,13.7082,0.05,0.016556654
0.000932278,13.631,0.05,0.016556654
0.000951975,13.5541,0.05,0.016556654
0.000971673,13.4775,0.05,0.016556654
0.000991371,13.4012,0.05,0.016556654
0.00100534,13.3472,0.05,0.016556654
