Time,H2O_ppm,Relative_Uncertainty,W
0.00037242709961,1.20296476550673,0.05,1E-10
0.000378952852577,1.28530097968236,0.05,1E-10
0.000385478605544,1.37315934612494,0.05,1E-10
0.000392004358511,1.46691533629503,0.05,1E-10
0.000398530111477,1.56697047814755,0.05,1E-10
0.000405055864444,1.67375419896873,0.05,1E-10
0.000411581617411,1.78772579702119,0.05,1E-10
0.000418107370378,1.9093765500097,0.05,1E-10
0.000424633123344,2.03923196833411,0.05,1E-10
0.000431158876311,2.17785420134994,0.05,1E-10
0.000437684629278,2.3258446051499,0.05,1E-10
0.000444210382245,2.48384648033318,0.05,1E-10
0.000450736135211,2.65254798802652,0.05,1E-10
0.000457261888178,2.83268525235423,0.05,1E-10
0.000463787641145,3.02504565745751,0.05,1E-10
0.000470313394112,3.23047134681293,0.05,1E-10
0.000476839147078,3.44986293222707,0.05,1E-10
0.000483364900045,3.68418341894301,0.05,1E-10
0.000489890653012,3.93446235275745,0.05,1E-10
0.000496416405979,4.20180019582981,0.05,1E-10
0.000502942158945,4.48737293574736,0.05,1E-10
0.000509467911912,4.79243693075822,0.05,1E-10
0.000515993664879,5.11833399484211,0.05,1E-10
0.000522519417846,5.46649672666393,0.05,1E-10
0.000529045170812,5.83845408521371,0.05,1E-10
0.000535570923779,6.23583721437466,0.05,1E-10
0.000542096676746,6.66038551981907,0.05,1E-10
0.000548622429713,7.11395300326236,0.05,1E-10
0.000555148182679,7.59851486072412,0.05,1E-10
0.000561673935646,8.11617435394978,0.05,1E-10
0.000568199688613,8.66916996799488,0.05,1E-10
0.00057472544158,9.25988287280304,0.05,1E-10
0.000581251194546,9.8908447122497,0.05,1E-10
0.000587776947513,10.5647457507238,0.05,1E-10
0.00059430270048,11.2844434147577,0.05,1E-10
0.000600828453447,12.0529712750248,0.05,1E-10
0.000607354206413,12.8735485223113,0.05,1E-10
0.00061387995938,13.7495899942256,0.05,1E-10
0.000620405712347,14.6847168222852,0.05,1E-10
0.000626931465314,15.6827677719593,0.05,1E-10
0.000631748633771,16.4622487999496,0.05,1E-10
0.000636565802227,17.2799502365542,0.05,1E-10
0.000641382970684,18.1376678524626,0.05,1E-10
0.000646200139141,19.0372755657508,0.05,1E-10
0.000651017307598,19.9807287422541,0.05,0.056888012398858
0.000655834476055,20.9700676713325,0.05,0.056888012398858
0.000660651644512,22.0074211826004,0.05,0.056888012398858
0.000665468812969,23.0950103973632,0.05,0.056888012398858
0.000670285981426,24.2351526254683,0.05,0.056888012398858
0.000675103149883,25.4302654083634,0.05,0.056888012398858
0.000679920318339,26.6828706934191,0.05,0.056888012398858
0.000684737486796,27.9955991201108,0.05,0.056888012398858
0.000689554655253,29.3711944018775,0.05,0.056888012398858
0.00069437182371,30.8125177884805,0.05,0.056888012398858
0.000699188992167,32.3225525905992,0.05,0.056888012398858
0.000704006160624,33.9044087453336,0.05,0.056888012398858
0.000708823329081,35.5613274005448,0.05,0.056888012398858
0.000713640497538,37.2966854965143,0.05,0.056888012398858
0.000718457665995,39.1140003238876,0.05,0.056888012398858
0.000723274834451,41.0169340371823,0.05,0.056888012398858
0.000728092002908,43.0092981063687,0.05,0.056888012398858
0.000732909171365,45.0950576784814,0.05,0.056888012398858
0.000737726339822,47.2783358297656,0.05,0.056888012398858
0.000742543508279,49.5634177094513,0.05,0.056888012398858
0.000747360676736,51.9547545417235,0.05,0.056888012398858
0.000752177845193,54.4569674559769,0.05,0.056888012398858
0.00075699501365,57.0748511137609,0.05,0.056888012398858
0.000761812182107,59.8133771314421,0.05,0.056888012398858
0.000766629350564,62.6776972565443,0.05,0.056888012398858
0.00077144651902,65.6731462730132,0.05,0.056888012398858
0.000776263687477,68.8052445654449,0.05,0.056888012398858
0.000781080855934,72.0797003375793,0.05,0.056888012398858
0.000785898024391,75.5024113806903,0.05,0.056888012398858
0.000790715192848,79.0794663994374,0.05,0.056888012398858
0.000795532361305,82.8171458153217,0.05,0.056888012398858
0.000800349529762,86.7219219523362,0.05,0.056888012398858
0.000805166698219,90.8004585008305,0.05,0.056888012398858
0.000809983866676,95.0596092684403,0.05,0.056888012398858
0.000814801035132,99.5064161647083,0.05,0.056888012398858
0.000819618203589,104.148106243132,0.05,0.056888012398858
0.000824435372046,108.992087665482,0.05,0.056888012398858
0.000829252540503,114.04594461058,0.05,0.056888012398858
0.00083406970896,119.317431079139,0.05,0.056888012398858
0.000838886877417,124.814463378877,0.05,0.056888012398858
0.000843704045874,130.5451111163,0.05,0.056888012398858
0.000848521214331,136.517586785642,0.05,0.056888012398858
0.000853338382788,142.740233856318,0.05,0.056888012398858
0.000858155551245,149.221513079634,0.05,0.056888012398858
0.000862972719701,155.969986986713,0.05,0.056888012398858
0.000867789888158,162.994302528575,0.05,0.056888012398858
0.000872607056615,170.303171787266,0.05,0.056888012398858
0.000877424225072,177.905350581677,0.05,0.056888012398858
0.000882241393529,185.809614873307,0.05,0.056888012398858
0.000887058561986,194.024734975264,0.05,0.056888012398858
0.000891875730443,202.559447513093,0.05,0.056888012398858
0.0008966928989,211.422425029667,0.05,0.056888012398858
0.000901510067357,220.622243174176,0.05,0.056888012398858
0.000906327235813,230.167345500827,0.05,0.056888012398858
0.00091114440427,240.066005898899,0.05,0.056888012398858
0.000915961572727,250.326288664005,0.05,0.056888012398858
0.000920778741184,260.956006229477,0.05,0.056888012398858
0.000925595909641,271.962674667984,0.05,0.056888012398858
0.000930413078098,283.35346703798,0.05,0.056888012398858
0.000933957334887,291.983547967998,0.05,0.056888012398858
0.000937501591677,300.827799729219,0.05,0.056888012398858
0.000941045848466,309.888632091752,0.05,0.056888012398858
0.000944590105256,319.168302782186,0.05,0.056888012398858
0.000948134362046,328.668905916794,0.05,0.056888012398858
0.000951678618835,338.392360210353,0.05,0.056888012398858
0.000955222875625,348.340397015603,0.05,0.056888012398858
0.000958767132414,358.514548381611,0.05,0.056888012398858
0.000962311389204,368.916135165847,0.05,0.056888012398858
0.000965855645993,379.546255086553,0.05,0.056888012398858
0.000969399902783,390.405770774476,0.05,0.056888012398858
0.000972944159572,401.495298054954,0.05,0.056888012398858
0.000975460655192,409.508932707355,0.05,0.056888012398858
0.000977977150813,417.638754723728,0.05,0.056888012398858
0.000980493646433,425.884739489363,0.05,0.056888012398858
0.000983010142053,434.246789913584,0.05,0.056888012398858
0.000985526637673,442.724734549503,0.05,0.056888012398858
0.000988043133293,451.318325744059,0.05,0.056888012398858
0.000990559628914,460.027237856365,0.05,0.056888012398858
0.000993076124534,468.851065572898,0.05,0.056888012398858
0.000995592620154,477.789322302932,0.05,0.056888012398858
0.000998109115774,486.841438638648,0.05,0.056888012398858
0.001000625611394,496.006760899594,0.05,0.056888012398858
0.001003142107015,505.284549788244,0.05,0.056888012398858
0.001005658602635,514.673979158926,0.05,0.056888012398858
0.001009445489597,529.011799898247,0.05,0.056888012398858
0.001013232376559,543.59684359409,0.05,0.056888012398858
0.001017019263521,558.425151516833,0.05,0.056888012398858
0.001020806150483,573.492296926664,0.05,0.056888012398858
0.001024593037446,588.793381734217,0.05,0.056888012398858
0.001028379924408,604.323034742537,0.05,0.056888012398858
0.00103216681137,620.075411562261,0.05,0.056888012398858
0.001035953698332,636.044196455838,0.05,0.056888012398858
0.001039740585294,652.222606188995,0.05,0.056888012398858
0.001043527472256,668.603395805758,0.05,0.056888012398858
0.001047314359218,685.178866357359,0.05,0.056888012398858
0.001051101246181,701.940874661029,0.05,0.056888012398858
0.001054888133143,718.880845198405,0.05,0.056888012398858
0.001057627081283,731.238879603712,0.05,0.056888012398858
0.001060366029424,743.681778228664,0.05,0.056888012398858
0.001063104977564,756.205899334271,0.05,0.056888012398858
0.001065843925705,768.807498110771,0.05,0.056888012398858
0.001068582873845,781.482730701592,0.05,0.056888012398858
0.001071321821986,794.227658515736,0.05,0.056888012398858
0.001074060770126,807.03825278161,0.05,0.056888012398858
0.001076799718267,819.910399322358,0.05,0.056888012398858
0.001079538666407,832.839903546207,0.05,0.056888012398858
0.001082277614548,845.822495655663,0.05,0.056888012398858
0.001085016562688,858.853836080886,0.05,0.056888012398858
0.001087755510829,871.929521114297,0.05,0.056888012398858
0.001090494458969,885.04508871465,0.05,0.056888012398858
0.00109323340711,898.196024455817,0.05,0.056888012398858
0.00109597235525,911.377767626279,0.05,0.056888012398858
0.001098711303391,924.585717456989,0.05,0.056888012398858
0.001101450251531,937.815239476996,0.05,0.056888012398858
0.001104189199672,951.061671923177,0.05,0.056888012398858
0.001106176537281,960.680998322702,0.05,0.056888012398858
0.00110816387489,970.304968959499,0.05,0.056888012398858
0.0011101512125,979.931787507032,0.05,0.056888012398858
0.001112138550109,989.559656320049,0.05,0.056888012398858
0.001114125887718,999.186777792764,0.05,0.056888012398858
0.001116113225327,1008.81135571112,0.05,0.056888012398858
0.001118100562936,1018.43159654983,0.05,0.056888012398858
0.001120087900546,1028.04571075957,0.05,0.056888012398858
0.001122075238155,1037.65191410239,0.05,0.056888012398858
0.001124062575764,1047.24842898217,0.05,0.056888012398858
0.001126049913373,1056.83348571369,0.05,0.056888012398858
0.001128037250982,1066.40532376902,0.05,0.056888012398858
0.001130024588592,1075.96219306103,0.05,0.056888012398858
0.001132011926201,1085.50235521405,0.05,0.056888012398858
0.00113399926381,1095.02408476904,0.05,0.056888012398858
0.001135986601419,1104.5256703595,0.05,0.056888012398858
0.001137973939028,1114.00541591878,0.05,0.056888012398858
0.001139961276638,1123.46164186321,0.05,0.056888012398858
0.001141948614247,1132.89268620129,0.05,0.056888012398858
0.001143935951856,1142.29690560888,0.05,0.056888012398858
0.001145923289465,1151.67267653828,0.05,0.056888012398858
0.001147910627074,1161.0183962935,0.05,0.056888012398858
0.001149897964684,1170.33248401214,0.05,0.056888012398858
0.001151365581601,1177.18956910132,0.05,0.056888012398858
0.001152833198519,1184.02793397512,0.05,0.056888012398858
0.001154300815436,1190.8469667075,0.05,0.056888012398858
0.001155768432353,1197.64606283207,0.05,0.056888012398858
0.001157236049271,1204.42462553012,0.05,0.056888012398858
0.001158703666188,1211.1820658414,0.05,0.056888012398858
0.001160171283106,1217.91780283739,0.05,0.056888012398858
0.001161638900023,1224.63126376472,0.05,0.056888012398858
0.00116310651694,1231.32188422595,0.05,0.056888012398858
0.001164148166203,1236.05642574922,0.05,0.056888012398858
0.001165189815465,1240.77898504076,0.05,0.056888012398858
0.001166231464728,1245.4893682222,0.05,0.056888012398858
0.00116727311399,1250.18738366567,0.05,0.056888012398858
0.001168314763253,1254.87284203814,0.05,0.056888012398858
0.001169356412515,1259.54555631561,0.05,0.056888012398858
0.001170398061778,1264.20534178626,0.05,0.056888012398858
0.00117143971104,1268.85201608417,0.05,0.056888012398858
0.001172481360303,1273.48539922795,0.05,0.056888012398858
0.001173523009565,1278.10531363124,0.05,0.056888012398858
0.001174564658828,1282.71158410429,0.05,0.056888012398858
0.00117560630809,1287.30403788636,0.05,0.056888012398858
0.001176647957353,1291.88250468133,0.05,0.056888012398858
0.001177689606615,1296.44681666232,0.05,0.056888012398858
0.001178731255878,1300.99680846892,0.05,0.056888012398858
0.00117977290514,1305.5323172385,0.05,0.056888012398858
0.001180814554403,1310.05318264023,0.05,0.056888012398858
0.001181856203665,1314.55924687349,0.05,0.056888012398858
0.001182897852928,1319.05035465927,0.05,0.056888012398858
0.00118393950219,1323.52635327177,0.05,0.056888012398858
0.001184692804111,1326.75381522514,0.05,0.056888012398858
0.001185446106032,1329.9732406804,0.05,0.056888012398858
0.001186199407953,1333.18457439168,0.05,0.056888012398858
0.001186952709874,1336.38776181887,0.05,0.056888012398858
0.001187706011795,1339.58274913728,0.05,0.056888012398858
0.001188459313716,1342.76948323787,0.05,0.056888012398858
0.001189212615637,1345.9479117228,0.05,0.056888012398858
0.001189965917558,1349.11798290603,0.05,0.056888012398858
0.001190719219479,1352.27964581842,0.05,0.056888012398858
0.0011914725214,1355.43285021057,0.05,0.056888012398858
0.001192631052685,1360.265660164,0.05,0.056888012398858
0.001193789583971,1365.07816977147,0.05,0.056888012398858
0.001194948115257,1369.87020620929,0.05,0.056888012398858
0.001196106646542,1374.64160069063,0.05,0.056888012398858
0.001197265177828,1379.39218846991,0.05,0.056888012398858
0.001199339654119,1387.84614347982,0.05,0.056888012398858
0.001203074270793,1402.89327739592,0.05,0.056888012398858
0.001205583862535,1412.87821793468,0.05,0.056888012398858
0.001208093454277,1422.75992022418,0.05,0.056888012398858
0.001210603046019,1432.53710998302,0.05,0.056888012398858
0.001213112637761,1442.20860078148,0.05,0.056888012398858
0.001215622229504,1451.77329341544,0.05,0.056888012398858
0.001218131821246,1461.23017516706,0.05,0.056888012398858
0.001220641412988,1470.57831894634,0.05,0.056888012398858
0.00122315100473,1479.81688231775,0.05,0.056888012398858
0.001225660596472,1488.94510642024,0.05,0.056888012398858
0.001228170188214,1497.96231479018,0.05,0.056888012398858
0.001230679779956,1506.86791209149,0.05,0.056888012398858
0.001233189371698,1515.66138275845,0.05,0.056888012398858
0.00123569896344,1524.34228955478,0.05,0.056888012398858
0.001238208555182,1532.91027205704,0.05,0.056888012398858
0.001240718146924,1541.36504506622,0.05,0.056888012398858
0.001243227738666,1549.70639695588,0.05,0.056888012398858
0.001245737330408,1557.93418795925,0.05,0.056888012398858
0.00124824692215,1566.04834840476,0.05,0.056888012398858
0.001250756513892,1574.04887690018,0.05,0.056888012398858
0.001253266105634,1581.93583847813,0.05,0.056888012398858
0.001255775697376,1589.70936270199,0.05,0.056888012398858
0.001258285289118,1597.36964173235,0.05,0.056888012398858
0.00126079488086,1604.91692837696,0.05,0.056888012398858
0.001263304472602,1612.35153411867,0.05,0.056888012398858
0.001265814064344,1619.6738271154,0.05,0.056888012398858
0.001268323656086,1626.8842301988,0.05,0.056888012398858
0.001270833247829,1633.98321885175,0.05,0.056888012398858
0.001273342839571,1640.97131918526,0.05,0.056888012398858
0.001275852431313,1647.84910591647,0.05,0.056888012398858
0.001278362023055,1654.6172003684,0.05,0.056888012398858
0.001280871614797,1661.27626844517,0.05,0.056888012398858
0.001283381206539,1667.8270186304,0.05,0.056888012398858
0.001285890798281,1674.27019999216,0.05,0.056888012398858
0.001288400390023,1680.60660024451,0.05,0.056888012398858
0.001290909981765,1686.83704378873,0.05,0.056888012398858
0.001293419573507,1692.96238976601,0.05,0.056888012398858
0.001295929165249,1698.98353016591,0.05,0.056888012398858
0.001298438756991,1704.90138795308,0.05,0.056888012398858
0.001300948348733,1710.71691525094,0.05,0.056888012398858
0.001303457940475,1716.43109151569,0.05,0.056888012398858
0.001305967532217,1722.04492174016,0.05,0.056888012398858
0.001308477123959,1727.5594347205,0.05,0.056888012398858
0.001310986715701,1732.97568136325,0.05,0.056888012398858
0.001313496307443,1738.29473301944,0.05,0.056888012398858
0.001316005899185,1743.5176798539,0.05,0.056888012398858
0.001318515490927,1748.64562925862,0.05,0.056888012398858
0.001321025082669,1753.67970431061,0.05,0.056888012398858
0.001323534674411,1758.62104227163,0.05,0.056888012398858
0.001326044266153,1763.47079312973,0.05,0.056888012398858
0.001329837444764,1770.62980672216,0.05,0.056888012398858
0.001333630623375,1777.58629177643,0.05,0.056888012398858
0.001337423801986,1784.3443422778,0.05,0.056888012398858
0.001341216980597,1790.9080835554,0.05,0.056888012398858
0.001345010159208,1797.28166253601,0.05,0.056888012398858
0.001348803337819,1803.46923961093,0.05,0.056888012398858
0.00135259651643,1809.47498090594,0.05,0.056888012398858
0.00135638969504,1815.30305040053,0.05,0.056888012398858
0.001360182873651,1820.95760233122,0.05,0.056888012398858
0.001363976052262,1826.44277433893,0.05,0.056888012398858
0.001367769230873,1831.76268131746,0.05,0.056888012398858
0.001371562409484,1836.92140969838,0.05,0.056888012398858
0.001375355588095,1841.92301206913,0.05,0.056888012398858
0.001379148766706,1846.77150219632,0.05,0.056888012398858
0.001382941945317,1851.47085051798,0.05,0.056888012398858
0.001386735123927,1856.02498007762,0.05,0.056888012398858
0.001390528302538,1860.4377628392,0.05,0.056888012398858
0.001394321481149,1864.71301635323,0.05,0.056888012398858
0.00139811465976,1868.8545007728,0.05,0.056888012398858
0.001401907838371,1872.86591621533,0.05,0.056888012398858
0.001405701016982,1876.75090045039,0.05,0.056888012398858
0.001409494195593,1880.51302688882,0.05,0.056888012398858
0.001413287374204,1884.15580285401,0.05,0.056888012398858
0.001417080552814,1887.68266812176,0.05,0.056888012398858
0.001420873731425,1891.09699371445,0.05,0.056888012398858
0.001424666910036,1894.40208093334,0.05,0.056888012398858
0.001428460088647,1897.60116061192,0.05,0.056888012398858
0.001432253267258,1900.69739257476,0.05,0.056888012398858
0.001436046445869,1903.69386528824,0.05,0.056888012398858
0.00143983962448,1906.59359568926,0.05,0.056888012398858
0.001443632803091,1909.39952917841,0.05,0.056888012398858
0.001447425981701,1912.11453976443,0.05,0.056888012398858
0.001451219160312,1914.74143034736,0.05,0.056888012398858
0.001455012338923,1917.28293312901,0.05,0.056888012398858
0.001458805517534,1919.7417101393,0.05,0.056888012398858
0.001462598696145,1922.1203538679,0.05,0.056888012398858
0.001466391874756,1924.42138799097,0.05,0.056888012398858
0.001470185053367,1926.6472681834,0.05,0.056888012398858
0.001473978231977,1928.80038300769,0.05,0.056888012398858
0.001477771410588,1930.88305487087,0.05,0.056888012398858
0.001481564589199,1932.89754104146,0.05,0.056888012398858
0.00148535776781,1934.84603471908,0.05,0.056888012398858
0.001489150946421,1936.73066614971,0.05,0.056888012398858
0.001492944125032,1938.55350377997,0.05,0.056888012398858
0.001496737303643,1940.31655544451,0.05,0.056888012398858
0.001500530482254,1942.02176958073,0.05,0.056888012398858
0.001504323660864,1943.67103646569,0.05,0.056888012398858
0.0015100361764,1946.05328184337,0.05,0.056888012398858
0.001515748691936,1948.31880755737,0.05,0.056888012398858
0.001521461207472,1950.47336267774,0.05,0.056888012398858
0.001527173723007,1952.52242989862,0.05,0.056888012398858
0.001532886238543,1954.47123546351,0.05,0.056888012398858
0.001538598754079,1956.32475899304,0.05,0.056888012398858
0.001544311269614,1958.08774320008,0.05,0.056888012398858
0.00155002378515,1959.76470347675,0.05,0.056888012398858
0.001555736300686,1961.35993731413,0.05,0.056888012398858
0.001561448816222,1962.87753351436,0.05,0.056888012398858
0.001567161331757,1964.321381174,0.05,0.056888012398858
0.001572873847293,1965.69517842971,0.05,0.056888012398858
0.001578586362829,1967.00244095654,0.05,0.056888012398858
0.001584298878364,1968.24651020572,0.05,0.056888012398858
0.0015900113939,1969.43056137229,0.05,0.056888012398858
0.001595723909436,1970.55761108877,0.05,0.056888012398858
0.001601436424972,1971.63052484412,0.05,0.056888012398858
0.001607148940507,1972.65202412779,0.05,0.056888012398858
0.001612861456043,1973.62469329923,0.05,0.056888012398858
0.001618573971579,1974.5509861847,0.05,0.056888012398858
0.001624286487114,1975.4332324054,0.05,0.056888012398858
0.00162999900265,1976.27364344214,0.05,0.056888012398858
0.001635711518186,1977.07431844159,0.05,0.056888012398858
0.001641424033722,1977.83724976996,0.05,0.056888012398858
0.001647136549257,1978.56432832101,0.05,0.056888012398858
0.001652849064793,1979.25734858546,0.05,0.056888012398858
0.001658561580329,1979.91801348905,0.05,0.056888012398858
0.001664274095864,1980.54793900684,0.05,0.056888012398858
0.0016699866114,1981.14865856143,0.05,0.056888012398858
